Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
9/26/15,AQS,60370016,3,16.9,ug/m3 LC,61,Glendora
9/27/15,AQS,60370016,3,16.8,ug/m3 LC,61,Glendora
9/28/15,AQS,60370016,3,17.3,ug/m3 LC,62,Glendora
9/29/15,AQS,60370016,3,13.7,ug/m3 LC,54,Glendora
9/30/15,AQS,60370016,3,18.7,ug/m3 LC,65,Glendora
10/1/15,AQS,60370016,3,13.7,ug/m3 LC,54,Glendora
10/2/15,AQS,60370016,3,11.5,ug/m3 LC,48,Glendora
10/3/15,AQS,60370016,3,11.3,ug/m3 LC,47,Glendora
10/4/15,AQS,60370016,3,9.8,ug/m3 LC,41,Glendora
10/5/15,AQS,60370016,3,8.1,ug/m3 LC,34,Glendora
10/6/15,AQS,60370016,3,9.7,ug/m3 LC,40,Glendora
10/7/15,AQS,60370016,3,13.2,ug/m3 LC,53,Glendora
10/8/15,AQS,60370016,3,11,ug/m3 LC,46,Glendora
10/9/15,AQS,60370016,3,3.8,ug/m3 LC,16,Glendora
10/10/15,AQS,60370016,3,4.3,ug/m3 LC,18,Glendora
10/11/15,AQS,60370016,3,4.1,ug/m3 LC,17,Glendora
10/12/15,AQS,60370016,3,7.3,ug/m3 LC,30,Glendora
10/13/15,AQS,60370016,3,7.4,ug/m3 LC,31,Glendora
10/14/15,AQS,60370016,3,5.9,ug/m3 LC,25,Glendora
10/15/15,AQS,60370016,3,8.4,ug/m3 LC,35,Glendora
10/16/15,AQS,60370016,3,11.3,ug/m3 LC,47,Glendora
10/17/15,AQS,60370016,3,12,ug/m3 LC,50,Glendora
10/18/15,AQS,60370016,3,7.1,ug/m3 LC,30,Glendora
10/19/15,AQS,60370016,3,6.3,ug/m3 LC,26,Glendora
10/20/15,AQS,60370016,3,6.7,ug/m3 LC,28,Glendora
10/21/15,AQS,60370016,3,5.9,ug/m3 LC,25,Glendora
10/22/15,AQS,60370016,3,7.7,ug/m3 LC,32,Glendora
10/23/15,AQS,60370016,3,11,ug/m3 LC,46,Glendora
10/24/15,AQS,60370016,3,2.9,ug/m3 LC,12,Glendora
10/25/15,AQS,60370016,3,4,ug/m3 LC,17,Glendora
10/26/15,AQS,60370016,3,7.9,ug/m3 LC,33,Glendora
10/27/15,AQS,60370016,3,9.5,ug/m3 LC,40,Glendora
10/28/15,AQS,60370016,3,12.2,ug/m3 LC,51,Glendora
10/29/15,AQS,60370016,3,4.3,ug/m3 LC,18,Glendora
10/30/15,AQS,60370016,3,4.4,ug/m3 LC,18,Glendora
10/31/15,AQS,60370016,3,5.4,ug/m3 LC,23,Glendora
11/1/15,AQS,60370016,3,10,ug/m3 LC,42,Glendora
11/2/15,AQS,60370016,3,7.6,ug/m3 LC,32,Glendora
11/3/15,AQS,60370016,3,3.4,ug/m3 LC,14,Glendora
11/4/15,AQS,60370016,3,4.5,ug/m3 LC,19,Glendora
11/11/15,AQS,60370016,3,4.7,ug/m3 LC,20,Glendora
11/12/15,AQS,60370016,3,4.8,ug/m3 LC,20,Glendora
11/13/15,AQS,60370016,3,4.7,ug/m3 LC,20,Glendora
11/14/15,AQS,60370016,3,5,ug/m3 LC,21,Glendora
11/15/15,AQS,60370016,3,7.5,ug/m3 LC,31,Glendora
11/16/15,AQS,60370016,3,4,ug/m3 LC,17,Glendora
11/17/15,AQS,60370016,3,6,ug/m3 LC,25,Glendora
11/18/15,AQS,60370016,3,6.7,ug/m3 LC,28,Glendora
11/19/15,AQS,60370016,3,3.6,ug/m3 LC,15,Glendora
11/20/15,AQS,60370016,3,4,ug/m3 LC,17,Glendora
11/21/15,AQS,60370016,3,3.4,ug/m3 LC,14,Glendora
11/22/15,AQS,60370016,3,5.6,ug/m3 LC,23,Glendora
11/23/15,AQS,60370016,3,4.8,ug/m3 LC,20,Glendora
11/24/15,AQS,60370016,3,4.7,ug/m3 LC,20,Glendora
11/25/15,AQS,60370016,3,2.8,ug/m3 LC,12,Glendora
11/26/15,AQS,60370016,3,3.4,ug/m3 LC,14,Glendora
11/27/15,AQS,60370016,3,6.4,ug/m3 LC,27,Glendora
11/28/15,AQS,60370016,3,4.2,ug/m3 LC,18,Glendora
11/29/15,AQS,60370016,3,2.6,ug/m3 LC,11,Glendora
11/30/15,AQS,60370016,3,3.3,ug/m3 LC,14,Glendora
12/1/15,AQS,60370016,3,3.7,ug/m3 LC,15,Glendora
12/2/15,AQS,60370016,3,5.4,ug/m3 LC,23,Glendora
12/3/15,AQS,60370016,3,7.5,ug/m3 LC,31,Glendora
12/4/15,AQS,60370016,3,14,ug/m3 LC,55,Glendora
12/5/15,AQS,60370016,3,6.3,ug/m3 LC,26,Glendora
12/6/15,AQS,60370016,3,5.2,ug/m3 LC,22,Glendora
12/7/15,AQS,60370016,3,4.4,ug/m3 LC,18,Glendora
12/8/15,AQS,60370016,3,6,ug/m3 LC,25,Glendora
12/9/15,AQS,60370016,3,12.6,ug/m3 LC,52,Glendora
12/10/15,AQS,60370016,3,19.3,ug/m3 LC,66,Glendora
12/11/15,AQS,60370016,3,5.2,ug/m3 LC,22,Glendora
12/12/15,AQS,60370016,3,6.7,ug/m3 LC,28,Glendora
12/13/15,AQS,60370016,3,8.2,ug/m3 LC,34,Glendora
12/14/15,AQS,60370016,3,5.2,ug/m3 LC,22,Glendora
12/15/15,AQS,60370016,3,9.3,ug/m3 LC,39,Glendora
12/16/15,AQS,60370016,3,8.4,ug/m3 LC,35,Glendora
12/17/15,AQS,60370016,3,10.9,ug/m3 LC,45,Glendora
12/18/15,AQS,60370016,3,7.7,ug/m3 LC,32,Glendora
12/19/15,AQS,60370016,3,10.5,ug/m3 LC,44,Glendora
12/20/15,AQS,60370016,3,11.3,ug/m3 LC,47,Glendora
12/21/15,AQS,60370016,3,13.8,ug/m3 LC,55,Glendora
12/22/15,AQS,60370016,3,10.4,ug/m3 LC,43,Glendora
12/23/15,AQS,60370016,3,10.6,ug/m3 LC,44,Glendora
12/24/15,AQS,60370016,3,9.8,ug/m3 LC,41,Glendora
12/25/15,AQS,60370016,3,6.7,ug/m3 LC,28,Glendora
12/26/15,AQS,60370016,3,6.5,ug/m3 LC,27,Glendora
12/27/15,AQS,60370016,3,9.5,ug/m3 LC,40,Glendora
12/28/15,AQS,60370016,3,8.4,ug/m3 LC,35,Glendora
12/29/15,AQS,60370016,3,12.2,ug/m3 LC,51,Glendora
12/30/15,AQS,60370016,3,13.9,ug/m3 LC,55,Glendora
12/31/15,AQS,60370016,3,9.1,ug/m3 LC,38,Glendora
1/1/15,AQS,60371103,1,23.3,ug/m3 LC,75,Los Angeles-North Main Street
1/2/15,AQS,60371103,1,17.7,ug/m3 LC,63,Los Angeles-North Main Street
1/3/15,AQS,60371103,1,20.9,ug/m3 LC,70,Los Angeles-North Main Street
1/4/15,AQS,60371103,1,23.7,ug/m3 LC,75,Los Angeles-North Main Street
1/5/15,AQS,60371103,1,7.8,ug/m3 LC,33,Los Angeles-North Main Street
1/6/15,AQS,60371103,1,5.4,ug/m3 LC,23,Los Angeles-North Main Street
1/7/15,AQS,60371103,1,8.2,ug/m3 LC,34,Los Angeles-North Main Street
1/8/15,AQS,60371103,1,19.1,ug/m3 LC,66,Los Angeles-North Main Street
1/9/15,AQS,60371103,1,29.4,ug/m3 LC,87,Los Angeles-North Main Street
1/10/15,AQS,60371103,1,28.7,ug/m3 LC,86,Los Angeles-North Main Street
1/11/15,AQS,60371103,1,18.1,ug/m3 LC,64,Los Angeles-North Main Street
1/12/15,AQS,60371103,1,25.4,ug/m3 LC,79,Los Angeles-North Main Street
1/13/15,AQS,60371103,1,28.5,ug/m3 LC,85,Los Angeles-North Main Street
1/14/15,AQS,60371103,1,8.2,ug/m3 LC,34,Los Angeles-North Main Street
1/15/15,AQS,60371103,1,6.4,ug/m3 LC,27,Los Angeles-North Main Street
1/16/15,AQS,60371103,1,6.6,ug/m3 LC,28,Los Angeles-North Main Street
1/17/15,AQS,60371103,1,14.7,ug/m3 LC,56,Los Angeles-North Main Street
1/18/15,AQS,60371103,1,21.8,ug/m3 LC,71,Los Angeles-North Main Street
1/19/15,AQS,60371103,1,31.1,ug/m3 LC,91,Los Angeles-North Main Street
1/20/15,AQS,60371103,1,45.2,ug/m3 LC,125,Los Angeles-North Main Street
1/21/15,AQS,60371103,1,53.8,ug/m3 LC,146,Los Angeles-North Main Street
1/22/15,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
1/23/15,AQS,60371103,1,7.3,ug/m3 LC,30,Los Angeles-North Main Street
1/24/15,AQS,60371103,1,9.6,ug/m3 LC,40,Los Angeles-North Main Street
1/25/15,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
1/26/15,AQS,60371103,1,7.3,ug/m3 LC,30,Los Angeles-North Main Street
1/27/15,AQS,60371103,1,8.1,ug/m3 LC,34,Los Angeles-North Main Street
1/28/15,AQS,60371103,1,7.5,ug/m3 LC,31,Los Angeles-North Main Street
1/29/15,AQS,60371103,1,7.5,ug/m3 LC,31,Los Angeles-North Main Street
1/30/15,AQS,60371103,1,6.8,ug/m3 LC,28,Los Angeles-North Main Street
1/31/15,AQS,60371103,1,14.8,ug/m3 LC,57,Los Angeles-North Main Street
2/1/15,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
2/2/15,AQS,60371103,1,17.3,ug/m3 LC,62,Los Angeles-North Main Street
2/3/15,AQS,60371103,1,38,ug/m3 LC,107,Los Angeles-North Main Street
2/4/15,AQS,60371103,1,56.4,ug/m3 LC,151,Los Angeles-North Main Street
2/5/15,AQS,60371103,1,44.4,ug/m3 LC,123,Los Angeles-North Main Street
2/6/15,AQS,60371103,1,38.7,ug/m3 LC,109,Los Angeles-North Main Street
2/7/15,AQS,60371103,1,27.7,ug/m3 LC,84,Los Angeles-North Main Street
2/8/15,AQS,60371103,1,13.5,ug/m3 LC,54,Los Angeles-North Main Street
2/9/15,AQS,60371103,1,6.1,ug/m3 LC,25,Los Angeles-North Main Street
2/10/15,AQS,60371103,1,12,ug/m3 LC,50,Los Angeles-North Main Street
2/11/15,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
2/15/15,AQS,60371103,1,14.8,ug/m3 LC,57,Los Angeles-North Main Street
2/16/15,AQS,60371103,1,31,ug/m3 LC,91,Los Angeles-North Main Street
2/17/15,AQS,60371103,1,29.8,ug/m3 LC,88,Los Angeles-North Main Street
2/19/15,AQS,60371103,1,44,ug/m3 LC,122,Los Angeles-North Main Street
2/20/15,AQS,60371103,1,34,ug/m3 LC,97,Los Angeles-North Main Street
2/21/15,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
2/22/15,AQS,60371103,1,6.2,ug/m3 LC,26,Los Angeles-North Main Street
2/23/15,AQS,60371103,1,4.6,ug/m3 LC,19,Los Angeles-North Main Street
2/24/15,AQS,60371103,1,5.9,ug/m3 LC,25,Los Angeles-North Main Street
2/25/15,AQS,60371103,1,8.7,ug/m3 LC,36,Los Angeles-North Main Street
2/26/15,AQS,60371103,1,14.8,ug/m3 LC,57,Los Angeles-North Main Street
2/27/15,AQS,60371103,1,9.8,ug/m3 LC,41,Los Angeles-North Main Street
2/28/15,AQS,60371103,1,2.2,ug/m3 LC,9,Los Angeles-North Main Street
3/1/15,AQS,60371103,1,2,ug/m3 LC,8,Los Angeles-North Main Street
3/2/15,AQS,60371103,1,2.8,ug/m3 LC,12,Los Angeles-North Main Street
3/3/15,AQS,60371103,1,4.5,ug/m3 LC,19,Los Angeles-North Main Street
3/4/15,AQS,60371103,1,6.3,ug/m3 LC,26,Los Angeles-North Main Street
3/5/15,AQS,60371103,1,6.5,ug/m3 LC,27,Los Angeles-North Main Street
3/6/15,AQS,60371103,1,7.7,ug/m3 LC,32,Los Angeles-North Main Street
3/7/15,AQS,60371103,1,9.2,ug/m3 LC,38,Los Angeles-North Main Street
3/8/15,AQS,60371103,1,12.4,ug/m3 LC,52,Los Angeles-North Main Street
3/9/15,AQS,60371103,1,23.8,ug/m3 LC,76,Los Angeles-North Main Street
3/10/15,AQS,60371103,1,24.9,ug/m3 LC,78,Los Angeles-North Main Street
3/11/15,AQS,60371103,1,15.3,ug/m3 LC,58,Los Angeles-North Main Street
3/26/15,AQS,60371103,1,6.9,ug/m3 LC,29,Los Angeles-North Main Street
3/27/15,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
3/28/15,AQS,60371103,1,14.3,ug/m3 LC,56,Los Angeles-North Main Street
3/29/15,AQS,60371103,1,15.9,ug/m3 LC,59,Los Angeles-North Main Street
3/30/15,AQS,60371103,1,19.3,ug/m3 LC,66,Los Angeles-North Main Street
3/31/15,AQS,60371103,1,24.3,ug/m3 LC,77,Los Angeles-North Main Street
4/1/15,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
4/2/15,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
4/3/15,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
4/4/15,AQS,60371103,1,10.2,ug/m3 LC,43,Los Angeles-North Main Street
4/5/15,AQS,60371103,1,12.3,ug/m3 LC,51,Los Angeles-North Main Street
4/6/15,AQS,60371103,1,5.6,ug/m3 LC,23,Los Angeles-North Main Street
4/8/15,AQS,60371103,1,5.6,ug/m3 LC,23,Los Angeles-North Main Street
4/10/15,AQS,60371103,1,9.1,ug/m3 LC,38,Los Angeles-North Main Street
4/11/15,AQS,60371103,1,8.3,ug/m3 LC,35,Los Angeles-North Main Street
4/12/15,AQS,60371103,1,8.6,ug/m3 LC,36,Los Angeles-North Main Street
4/13/15,AQS,60371103,1,13.4,ug/m3 LC,54,Los Angeles-North Main Street
4/14/15,AQS,60371103,1,15,ug/m3 LC,57,Los Angeles-North Main Street
4/15/15,AQS,60371103,1,12.9,ug/m3 LC,53,Los Angeles-North Main Street
4/16/15,AQS,60371103,1,9.4,ug/m3 LC,39,Los Angeles-North Main Street
4/17/15,AQS,60371103,1,9.9,ug/m3 LC,41,Los Angeles-North Main Street
4/18/15,AQS,60371103,1,12.6,ug/m3 LC,52,Los Angeles-North Main Street
4/19/15,AQS,60371103,1,14.8,ug/m3 LC,57,Los Angeles-North Main Street
4/20/15,AQS,60371103,1,13.4,ug/m3 LC,54,Los Angeles-North Main Street
4/21/15,AQS,60371103,1,10.2,ug/m3 LC,43,Los Angeles-North Main Street
4/22/15,AQS,60371103,1,9.2,ug/m3 LC,38,Los Angeles-North Main Street
4/23/15,AQS,60371103,1,7.4,ug/m3 LC,31,Los Angeles-North Main Street
4/24/15,AQS,60371103,1,6.7,ug/m3 LC,28,Los Angeles-North Main Street
4/25/15,AQS,60371103,1,7.7,ug/m3 LC,32,Los Angeles-North Main Street
4/26/15,AQS,60371103,1,9.4,ug/m3 LC,39,Los Angeles-North Main Street
4/27/15,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
4/28/15,AQS,60371103,1,9,ug/m3 LC,38,Los Angeles-North Main Street
4/29/15,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
4/30/15,AQS,60371103,1,15.6,ug/m3 LC,58,Los Angeles-North Main Street
5/1/15,AQS,60371103,1,15.6,ug/m3 LC,58,Los Angeles-North Main Street
5/2/15,AQS,60371103,1,16,ug/m3 LC,59,Los Angeles-North Main Street
5/3/15,AQS,60371103,1,13.5,ug/m3 LC,54,Los Angeles-North Main Street
5/4/15,AQS,60371103,1,8.8,ug/m3 LC,37,Los Angeles-North Main Street
5/5/15,AQS,60371103,1,8.5,ug/m3 LC,35,Los Angeles-North Main Street
5/6/15,AQS,60371103,1,9.1,ug/m3 LC,38,Los Angeles-North Main Street
5/7/15,AQS,60371103,1,10.1,ug/m3 LC,42,Los Angeles-North Main Street
5/8/15,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
5/9/15,AQS,60371103,1,13.9,ug/m3 LC,55,Los Angeles-North Main Street
5/10/15,AQS,60371103,1,13.6,ug/m3 LC,54,Los Angeles-North Main Street
5/11/15,AQS,60371103,1,14.1,ug/m3 LC,55,Los Angeles-North Main Street
5/12/15,AQS,60371103,1,12.3,ug/m3 LC,51,Los Angeles-North Main Street
5/13/15,AQS,60371103,1,12.2,ug/m3 LC,51,Los Angeles-North Main Street
5/14/15,AQS,60371103,1,6.2,ug/m3 LC,26,Los Angeles-North Main Street
5/15/15,AQS,60371103,1,6.5,ug/m3 LC,27,Los Angeles-North Main Street
5/16/15,AQS,60371103,1,8.2,ug/m3 LC,34,Los Angeles-North Main Street
5/17/15,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
5/18/15,AQS,60371103,1,6.8,ug/m3 LC,28,Los Angeles-North Main Street
5/19/15,AQS,60371103,1,7.5,ug/m3 LC,31,Los Angeles-North Main Street
5/20/15,AQS,60371103,1,8.8,ug/m3 LC,37,Los Angeles-North Main Street
5/21/15,AQS,60371103,1,6.3,ug/m3 LC,26,Los Angeles-North Main Street
5/22/15,AQS,60371103,1,5.3,ug/m3 LC,22,Los Angeles-North Main Street
5/23/15,AQS,60371103,1,5.9,ug/m3 LC,25,Los Angeles-North Main Street
5/24/15,AQS,60371103,1,8.5,ug/m3 LC,35,Los Angeles-North Main Street
5/25/15,AQS,60371103,1,10.2,ug/m3 LC,43,Los Angeles-North Main Street
5/27/15,AQS,60371103,1,13.6,ug/m3 LC,54,Los Angeles-North Main Street
5/28/15,AQS,60371103,1,12.5,ug/m3 LC,52,Los Angeles-North Main Street
5/29/15,AQS,60371103,1,17.3,ug/m3 LC,62,Los Angeles-North Main Street
5/30/15,AQS,60371103,1,21.7,ug/m3 LC,71,Los Angeles-North Main Street
5/31/15,AQS,60371103,1,15.9,ug/m3 LC,59,Los Angeles-North Main Street
6/1/15,AQS,60371103,1,13.6,ug/m3 LC,54,Los Angeles-North Main Street
6/2/15,AQS,60371103,1,7.8,ug/m3 LC,33,Los Angeles-North Main Street
6/3/15,AQS,60371103,1,8,ug/m3 LC,33,Los Angeles-North Main Street
6/4/15,AQS,60371103,1,10,ug/m3 LC,42,Los Angeles-North Main Street
6/5/15,AQS,60371103,1,8.4,ug/m3 LC,35,Los Angeles-North Main Street
6/6/15,AQS,60371103,1,7.1,ug/m3 LC,30,Los Angeles-North Main Street
6/7/15,AQS,60371103,1,7.9,ug/m3 LC,33,Los Angeles-North Main Street
6/8/15,AQS,60371103,1,13,ug/m3 LC,53,Los Angeles-North Main Street
6/9/15,AQS,60371103,1,8.3,ug/m3 LC,35,Los Angeles-North Main Street
6/10/15,AQS,60371103,1,10.4,ug/m3 LC,43,Los Angeles-North Main Street
6/11/15,AQS,60371103,1,9.2,ug/m3 LC,38,Los Angeles-North Main Street
6/12/15,AQS,60371103,1,12.8,ug/m3 LC,52,Los Angeles-North Main Street
6/13/15,AQS,60371103,1,7.5,ug/m3 LC,31,Los Angeles-North Main Street
6/14/15,AQS,60371103,1,10.1,ug/m3 LC,42,Los Angeles-North Main Street
6/15/15,AQS,60371103,1,12.6,ug/m3 LC,52,Los Angeles-North Main Street
6/16/15,AQS,60371103,1,19,ug/m3 LC,66,Los Angeles-North Main Street
6/17/15,AQS,60371103,1,21.9,ug/m3 LC,72,Los Angeles-North Main Street
6/18/15,AQS,60371103,1,18.5,ug/m3 LC,64,Los Angeles-North Main Street
6/19/15,AQS,60371103,1,19,ug/m3 LC,66,Los Angeles-North Main Street
6/20/15,AQS,60371103,1,19.5,ug/m3 LC,67,Los Angeles-North Main Street
6/21/15,AQS,60371103,1,19.1,ug/m3 LC,66,Los Angeles-North Main Street
6/22/15,AQS,60371103,1,14.3,ug/m3 LC,56,Los Angeles-North Main Street
6/23/15,AQS,60371103,1,14.6,ug/m3 LC,56,Los Angeles-North Main Street
6/24/15,AQS,60371103,1,17.7,ug/m3 LC,63,Los Angeles-North Main Street
6/25/15,AQS,60371103,1,17.1,ug/m3 LC,62,Los Angeles-North Main Street
6/26/15,AQS,60371103,1,12.2,ug/m3 LC,51,Los Angeles-North Main Street
6/27/15,AQS,60371103,1,10.1,ug/m3 LC,42,Los Angeles-North Main Street
6/28/15,AQS,60371103,1,10.7,ug/m3 LC,45,Los Angeles-North Main Street
6/29/15,AQS,60371103,1,11.4,ug/m3 LC,48,Los Angeles-North Main Street
6/30/15,AQS,60371103,1,11.8,ug/m3 LC,49,Los Angeles-North Main Street
7/1/15,AQS,60371103,1,11.9,ug/m3 LC,50,Los Angeles-North Main Street
7/2/15,AQS,60371103,1,8.8,ug/m3 LC,37,Los Angeles-North Main Street
7/3/15,AQS,60371103,1,10.6,ug/m3 LC,44,Los Angeles-North Main Street
7/4/15,AQS,60371103,1,16.9,ug/m3 LC,61,Los Angeles-North Main Street
7/5/15,AQS,60371103,1,17.7,ug/m3 LC,63,Los Angeles-North Main Street
7/6/15,AQS,60371103,1,10,ug/m3 LC,42,Los Angeles-North Main Street
7/7/15,AQS,60371103,1,11,ug/m3 LC,46,Los Angeles-North Main Street
7/8/15,AQS,60371103,1,7.8,ug/m3 LC,33,Los Angeles-North Main Street
7/9/15,AQS,60371103,1,9.1,ug/m3 LC,38,Los Angeles-North Main Street
7/10/15,AQS,60371103,1,5,ug/m3 LC,21,Los Angeles-North Main Street
7/11/15,AQS,60371103,1,4.6,ug/m3 LC,19,Los Angeles-North Main Street
7/12/15,AQS,60371103,1,5.5,ug/m3 LC,23,Los Angeles-North Main Street
7/13/15,AQS,60371103,1,8.3,ug/m3 LC,35,Los Angeles-North Main Street
7/14/15,AQS,60371103,1,10.3,ug/m3 LC,43,Los Angeles-North Main Street
7/15/15,AQS,60371103,1,10.2,ug/m3 LC,43,Los Angeles-North Main Street
7/16/15,AQS,60371103,1,10.7,ug/m3 LC,45,Los Angeles-North Main Street
7/17/15,AQS,60371103,1,10,ug/m3 LC,42,Los Angeles-North Main Street
7/18/15,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
7/19/15,AQS,60371103,1,9.9,ug/m3 LC,41,Los Angeles-North Main Street
7/20/15,AQS,60371103,1,6.4,ug/m3 LC,27,Los Angeles-North Main Street
7/21/15,AQS,60371103,1,5.1,ug/m3 LC,21,Los Angeles-North Main Street
7/22/15,AQS,60371103,1,3.3,ug/m3 LC,14,Los Angeles-North Main Street
7/23/15,AQS,60371103,1,1.9,ug/m3 LC,8,Los Angeles-North Main Street
7/24/15,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
7/25/15,AQS,60371103,1,11.1,ug/m3 LC,46,Los Angeles-North Main Street
7/26/15,AQS,60371103,1,10.4,ug/m3 LC,43,Los Angeles-North Main Street
7/27/15,AQS,60371103,1,10.9,ug/m3 LC,45,Los Angeles-North Main Street
7/28/15,AQS,60371103,1,14.3,ug/m3 LC,56,Los Angeles-North Main Street
7/29/15,AQS,60371103,1,13.2,ug/m3 LC,53,Los Angeles-North Main Street
7/30/15,AQS,60371103,1,13.7,ug/m3 LC,54,Los Angeles-North Main Street
7/31/15,AQS,60371103,1,14.9,ug/m3 LC,57,Los Angeles-North Main Street
8/1/15,AQS,60371103,1,13.4,ug/m3 LC,54,Los Angeles-North Main Street
8/2/15,AQS,60371103,1,13.1,ug/m3 LC,53,Los Angeles-North Main Street
8/3/15,AQS,60371103,1,14.7,ug/m3 LC,56,Los Angeles-North Main Street
8/4/15,AQS,60371103,1,12.8,ug/m3 LC,52,Los Angeles-North Main Street
8/5/15,AQS,60371103,1,10.9,ug/m3 LC,45,Los Angeles-North Main Street
8/8/15,AQS,60371103,1,10.2,ug/m3 LC,43,Los Angeles-North Main Street
8/9/15,AQS,60371103,1,10.7,ug/m3 LC,45,Los Angeles-North Main Street
8/10/15,AQS,60371103,1,9,ug/m3 LC,38,Los Angeles-North Main Street
8/12/15,AQS,60371103,1,9.2,ug/m3 LC,38,Los Angeles-North Main Street
8/13/15,AQS,60371103,1,11.9,ug/m3 LC,50,Los Angeles-North Main Street
8/14/15,AQS,60371103,1,11.6,ug/m3 LC,48,Los Angeles-North Main Street
8/15/15,AQS,60371103,1,14.1,ug/m3 LC,55,Los Angeles-North Main Street
8/16/15,AQS,60371103,1,15.3,ug/m3 LC,58,Los Angeles-North Main Street
8/17/15,AQS,60371103,1,17.9,ug/m3 LC,63,Los Angeles-North Main Street
8/18/15,AQS,60371103,1,16.8,ug/m3 LC,61,Los Angeles-North Main Street
8/19/15,AQS,60371103,1,15.7,ug/m3 LC,59,Los Angeles-North Main Street
8/20/15,AQS,60371103,1,15.6,ug/m3 LC,58,Los Angeles-North Main Street
8/21/15,AQS,60371103,1,15.6,ug/m3 LC,58,Los Angeles-North Main Street
8/22/15,AQS,60371103,1,17.6,ug/m3 LC,63,Los Angeles-North Main Street
8/23/15,AQS,60371103,1,12.6,ug/m3 LC,52,Los Angeles-North Main Street
8/24/15,AQS,60371103,1,15,ug/m3 LC,57,Los Angeles-North Main Street
8/25/15,AQS,60371103,1,16,ug/m3 LC,59,Los Angeles-North Main Street
8/26/15,AQS,60371103,1,19.6,ug/m3 LC,67,Los Angeles-North Main Street
8/27/15,AQS,60371103,1,18,ug/m3 LC,63,Los Angeles-North Main Street
8/28/15,AQS,60371103,1,15,ug/m3 LC,57,Los Angeles-North Main Street
8/29/15,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
8/30/15,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
8/31/15,AQS,60371103,1,13.4,ug/m3 LC,54,Los Angeles-North Main Street
9/1/15,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
9/2/15,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
9/3/15,AQS,60371103,1,8.9,ug/m3 LC,37,Los Angeles-North Main Street
9/4/15,AQS,60371103,1,8.5,ug/m3 LC,35,Los Angeles-North Main Street
9/5/15,AQS,60371103,1,11.1,ug/m3 LC,46,Los Angeles-North Main Street
9/6/15,AQS,60371103,1,13,ug/m3 LC,53,Los Angeles-North Main Street
9/7/15,AQS,60371103,1,11.4,ug/m3 LC,48,Los Angeles-North Main Street
9/8/15,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
9/9/15,AQS,60371103,1,12.3,ug/m3 LC,51,Los Angeles-North Main Street
9/10/15,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
9/11/15,AQS,60371103,1,10.9,ug/m3 LC,45,Los Angeles-North Main Street
9/12/15,AQS,60371103,1,10.2,ug/m3 LC,43,Los Angeles-North Main Street
9/13/15,AQS,60371103,1,9,ug/m3 LC,38,Los Angeles-North Main Street
9/14/15,AQS,60371103,1,7.5,ug/m3 LC,31,Los Angeles-North Main Street
9/15/15,AQS,60371103,1,4,ug/m3 LC,17,Los Angeles-North Main Street
9/16/15,AQS,60371103,1,6.1,ug/m3 LC,25,Los Angeles-North Main Street
9/17/15,AQS,60371103,1,7.1,ug/m3 LC,30,Los Angeles-North Main Street
9/18/15,AQS,60371103,1,11.3,ug/m3 LC,47,Los Angeles-North Main Street
9/19/15,AQS,60371103,1,12.8,ug/m3 LC,52,Los Angeles-North Main Street
9/20/15,AQS,60371103,1,11.2,ug/m3 LC,47,Los Angeles-North Main Street
9/21/15,AQS,60371103,1,13.1,ug/m3 LC,53,Los Angeles-North Main Street
9/22/15,AQS,60371103,1,15.2,ug/m3 LC,58,Los Angeles-North Main Street
9/23/15,AQS,60371103,1,14.7,ug/m3 LC,56,Los Angeles-North Main Street
9/24/15,AQS,60371103,1,16.6,ug/m3 LC,60,Los Angeles-North Main Street
9/25/15,AQS,60371103,1,16.5,ug/m3 LC,60,Los Angeles-North Main Street
