Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
6/29/14,AQS,60374004,3,7.6,ug/m3 LC,32,Long Beach (South)
6/30/14,AQS,60374004,3,9.5,ug/m3 LC,40,Long Beach (South)
7/1/14,AQS,60374004,3,18.2,ug/m3 LC,64,Long Beach (South)
7/2/14,AQS,60374004,3,11.9,ug/m3 LC,50,Long Beach (South)
7/3/14,AQS,60374004,3,15.3,ug/m3 LC,58,Long Beach (South)
7/4/14,AQS,60374004,3,16.2,ug/m3 LC,60,Long Beach (South)
7/5/14,AQS,60374004,3,14.8,ug/m3 LC,57,Long Beach (South)
7/6/14,AQS,60374004,3,11.5,ug/m3 LC,48,Long Beach (South)
7/7/14,AQS,60374004,3,10.2,ug/m3 LC,43,Long Beach (South)
7/8/14,AQS,60374004,3,12.3,ug/m3 LC,51,Long Beach (South)
7/9/14,AQS,60374004,3,10.8,ug/m3 LC,45,Long Beach (South)
7/10/14,AQS,60374004,3,8.5,ug/m3 LC,35,Long Beach (South)
7/11/14,AQS,60374004,3,5.9,ug/m3 LC,25,Long Beach (South)
7/12/14,AQS,60374004,3,5.8,ug/m3 LC,24,Long Beach (South)
7/13/14,AQS,60374004,3,9.8,ug/m3 LC,41,Long Beach (South)
7/14/14,AQS,60374004,3,8.6,ug/m3 LC,36,Long Beach (South)
7/15/14,AQS,60374004,3,7.4,ug/m3 LC,31,Long Beach (South)
7/16/14,AQS,60374004,3,5.2,ug/m3 LC,22,Long Beach (South)
7/17/14,AQS,60374004,3,5,ug/m3 LC,21,Long Beach (South)
7/18/14,AQS,60374004,3,4,ug/m3 LC,17,Long Beach (South)
7/19/14,AQS,60374004,3,5.6,ug/m3 LC,23,Long Beach (South)
7/20/14,AQS,60374004,3,5,ug/m3 LC,21,Long Beach (South)
7/21/14,AQS,60374004,3,3.5,ug/m3 LC,15,Long Beach (South)
7/22/14,AQS,60374004,3,5.7,ug/m3 LC,24,Long Beach (South)
7/23/14,AQS,60374004,3,8.3,ug/m3 LC,35,Long Beach (South)
7/24/14,AQS,60374004,3,11.1,ug/m3 LC,46,Long Beach (South)
7/25/14,AQS,60374004,3,13.8,ug/m3 LC,55,Long Beach (South)
7/26/14,AQS,60374004,3,14.9,ug/m3 LC,57,Long Beach (South)
7/27/14,AQS,60374004,3,12.7,ug/m3 LC,52,Long Beach (South)
7/28/14,AQS,60374004,3,13.5,ug/m3 LC,54,Long Beach (South)
7/29/14,AQS,60374004,3,13.6,ug/m3 LC,54,Long Beach (South)
7/30/14,AQS,60374004,3,12.6,ug/m3 LC,52,Long Beach (South)
7/31/14,AQS,60374004,3,11.8,ug/m3 LC,49,Long Beach (South)
8/1/14,AQS,60374004,3,12.1,ug/m3 LC,51,Long Beach (South)
8/2/14,AQS,60374004,3,14.6,ug/m3 LC,56,Long Beach (South)
8/3/14,AQS,60374004,3,11.7,ug/m3 LC,49,Long Beach (South)
8/4/14,AQS,60374004,3,9.4,ug/m3 LC,39,Long Beach (South)
8/5/14,AQS,60374004,3,9,ug/m3 LC,38,Long Beach (South)
8/6/14,AQS,60374004,3,7,ug/m3 LC,29,Long Beach (South)
8/7/14,AQS,60374004,3,8.3,ug/m3 LC,35,Long Beach (South)
8/8/14,AQS,60374004,3,9.3,ug/m3 LC,39,Long Beach (South)
8/9/14,AQS,60374004,3,13.7,ug/m3 LC,54,Long Beach (South)
8/10/14,AQS,60374004,3,18.5,ug/m3 LC,64,Long Beach (South)
8/11/14,AQS,60374004,3,13.1,ug/m3 LC,53,Long Beach (South)
8/12/14,AQS,60374004,3,9.5,ug/m3 LC,40,Long Beach (South)
8/13/14,AQS,60374004,3,8.5,ug/m3 LC,35,Long Beach (South)
8/14/14,AQS,60374004,3,11.3,ug/m3 LC,47,Long Beach (South)
8/15/14,AQS,60374004,3,12.5,ug/m3 LC,52,Long Beach (South)
8/16/14,AQS,60374004,3,8.5,ug/m3 LC,35,Long Beach (South)
8/17/14,AQS,60374004,3,10.8,ug/m3 LC,45,Long Beach (South)
8/18/14,AQS,60374004,3,12.1,ug/m3 LC,51,Long Beach (South)
8/19/14,AQS,60374004,3,6.9,ug/m3 LC,29,Long Beach (South)
8/20/14,AQS,60374004,3,7.8,ug/m3 LC,33,Long Beach (South)
8/21/14,AQS,60374004,3,5.6,ug/m3 LC,23,Long Beach (South)
8/22/14,AQS,60374004,3,7.1,ug/m3 LC,30,Long Beach (South)
8/23/14,AQS,60374004,3,5.3,ug/m3 LC,22,Long Beach (South)
8/24/14,AQS,60374004,3,5.4,ug/m3 LC,23,Long Beach (South)
8/25/14,AQS,60374004,3,6.7,ug/m3 LC,28,Long Beach (South)
8/26/14,AQS,60374004,3,12.8,ug/m3 LC,52,Long Beach (South)
8/27/14,AQS,60374004,3,14.3,ug/m3 LC,56,Long Beach (South)
8/28/14,AQS,60374004,3,10.5,ug/m3 LC,44,Long Beach (South)
8/29/14,AQS,60374004,3,11.5,ug/m3 LC,48,Long Beach (South)
8/30/14,AQS,60374004,3,12,ug/m3 LC,50,Long Beach (South)
8/31/14,AQS,60374004,3,6.5,ug/m3 LC,27,Long Beach (South)
9/1/14,AQS,60374004,3,9.1,ug/m3 LC,38,Long Beach (South)
9/2/14,AQS,60374004,3,9.8,ug/m3 LC,41,Long Beach (South)
9/3/14,AQS,60374004,3,8.7,ug/m3 LC,36,Long Beach (South)
9/4/14,AQS,60374004,3,9.6,ug/m3 LC,40,Long Beach (South)
9/5/14,AQS,60374004,3,12,ug/m3 LC,50,Long Beach (South)
9/6/14,AQS,60374004,3,16.6,ug/m3 LC,60,Long Beach (South)
9/7/14,AQS,60374004,3,17.8,ug/m3 LC,63,Long Beach (South)
9/8/14,AQS,60374004,3,12,ug/m3 LC,50,Long Beach (South)
9/9/14,AQS,60374004,3,14,ug/m3 LC,55,Long Beach (South)
9/10/14,AQS,60374004,3,12.1,ug/m3 LC,51,Long Beach (South)
9/11/14,AQS,60374004,3,12.3,ug/m3 LC,51,Long Beach (South)
9/12/14,AQS,60374004,3,14.3,ug/m3 LC,56,Long Beach (South)
9/13/14,AQS,60374004,3,14.2,ug/m3 LC,55,Long Beach (South)
9/14/14,AQS,60374004,3,16,ug/m3 LC,59,Long Beach (South)
9/15/14,AQS,60374004,3,12.9,ug/m3 LC,53,Long Beach (South)
9/16/14,AQS,60374004,3,11.2,ug/m3 LC,47,Long Beach (South)
9/17/14,AQS,60374004,3,10.6,ug/m3 LC,44,Long Beach (South)
9/18/14,AQS,60374004,3,3.9,ug/m3 LC,16,Long Beach (South)
9/19/14,AQS,60374004,3,4.1,ug/m3 LC,17,Long Beach (South)
9/20/14,AQS,60374004,3,5.8,ug/m3 LC,24,Long Beach (South)
9/21/14,AQS,60374004,3,4.7,ug/m3 LC,20,Long Beach (South)
9/22/14,AQS,60374004,3,7.3,ug/m3 LC,30,Long Beach (South)
9/23/14,AQS,60374004,3,14.2,ug/m3 LC,55,Long Beach (South)
9/24/14,AQS,60374004,3,10.3,ug/m3 LC,43,Long Beach (South)
9/25/14,AQS,60374004,3,7.9,ug/m3 LC,33,Long Beach (South)
9/26/14,AQS,60374004,3,5.3,ug/m3 LC,22,Long Beach (South)
9/27/14,AQS,60374004,3,7,ug/m3 LC,29,Long Beach (South)
9/28/14,AQS,60374004,3,8,ug/m3 LC,33,Long Beach (South)
9/29/14,AQS,60374004,3,10.5,ug/m3 LC,44,Long Beach (South)
9/30/14,AQS,60374004,3,11.1,ug/m3 LC,46,Long Beach (South)
10/1/14,AQS,60374004,3,11,ug/m3 LC,46,Long Beach (South)
10/2/14,AQS,60374004,3,11.7,ug/m3 LC,49,Long Beach (South)
10/3/14,AQS,60374004,3,11.7,ug/m3 LC,49,Long Beach (South)
10/4/14,AQS,60374004,3,17.9,ug/m3 LC,63,Long Beach (South)
10/5/14,AQS,60374004,3,8.8,ug/m3 LC,37,Long Beach (South)
10/6/14,AQS,60374004,3,12.8,ug/m3 LC,52,Long Beach (South)
10/11/14,AQS,60374004,3,23.5,ug/m3 LC,75,Long Beach (South)
10/12/14,AQS,60374004,3,17.3,ug/m3 LC,62,Long Beach (South)
10/13/14,AQS,60374004,3,18.4,ug/m3 LC,64,Long Beach (South)
10/14/14,AQS,60374004,3,19.6,ug/m3 LC,67,Long Beach (South)
10/15/14,AQS,60374004,3,6.4,ug/m3 LC,27,Long Beach (South)
10/16/14,AQS,60374004,3,9.7,ug/m3 LC,40,Long Beach (South)
10/17/14,AQS,60374004,3,9.5,ug/m3 LC,40,Long Beach (South)
10/18/14,AQS,60374004,3,8.2,ug/m3 LC,34,Long Beach (South)
10/19/14,AQS,60374004,3,9,ug/m3 LC,38,Long Beach (South)
10/20/14,AQS,60374004,3,10,ug/m3 LC,42,Long Beach (South)
10/21/14,AQS,60374004,3,15,ug/m3 LC,57,Long Beach (South)
10/22/14,AQS,60374004,3,19.7,ug/m3 LC,67,Long Beach (South)
10/23/14,AQS,60374004,3,21.7,ug/m3 LC,71,Long Beach (South)
10/24/14,AQS,60374004,3,17.8,ug/m3 LC,63,Long Beach (South)
10/25/14,AQS,60374004,3,8.2,ug/m3 LC,34,Long Beach (South)
10/26/14,AQS,60374004,3,6.2,ug/m3 LC,26,Long Beach (South)
10/27/14,AQS,60374004,3,9.8,ug/m3 LC,41,Long Beach (South)
10/28/14,AQS,60374004,3,15.7,ug/m3 LC,59,Long Beach (South)
10/29/14,AQS,60374004,3,16.7,ug/m3 LC,61,Long Beach (South)
10/30/14,AQS,60374004,3,14.8,ug/m3 LC,57,Long Beach (South)
10/31/14,AQS,60374004,3,10.4,ug/m3 LC,43,Long Beach (South)
11/1/14,AQS,60374004,3,3.1,ug/m3 LC,13,Long Beach (South)
11/2/14,AQS,60374004,3,6.2,ug/m3 LC,26,Long Beach (South)
11/3/14,AQS,60374004,3,11.4,ug/m3 LC,48,Long Beach (South)
11/4/14,AQS,60374004,3,11,ug/m3 LC,46,Long Beach (South)
11/5/14,AQS,60374004,3,10.4,ug/m3 LC,43,Long Beach (South)
11/6/14,AQS,60374004,3,10.4,ug/m3 LC,43,Long Beach (South)
11/7/14,AQS,60374004,3,12.9,ug/m3 LC,53,Long Beach (South)
11/8/14,AQS,60374004,3,22.4,ug/m3 LC,73,Long Beach (South)
11/9/14,AQS,60374004,3,24.5,ug/m3 LC,77,Long Beach (South)
11/10/14,AQS,60374004,3,9.6,ug/m3 LC,40,Long Beach (South)
11/11/14,AQS,60374004,3,7.1,ug/m3 LC,30,Long Beach (South)
11/12/14,AQS,60374004,3,5.3,ug/m3 LC,22,Long Beach (South)
11/13/14,AQS,60374004,3,11.4,ug/m3 LC,48,Long Beach (South)
11/14/14,AQS,60374004,3,6.2,ug/m3 LC,26,Long Beach (South)
11/15/14,AQS,60374004,3,9.2,ug/m3 LC,38,Long Beach (South)
11/16/14,AQS,60374004,3,13.2,ug/m3 LC,53,Long Beach (South)
11/17/14,AQS,60374004,3,7.5,ug/m3 LC,31,Long Beach (South)
11/18/14,AQS,60374004,3,10,ug/m3 LC,42,Long Beach (South)
11/19/14,AQS,60374004,3,9.9,ug/m3 LC,41,Long Beach (South)
11/20/14,AQS,60374004,3,8.8,ug/m3 LC,37,Long Beach (South)
11/21/14,AQS,60374004,3,5.4,ug/m3 LC,23,Long Beach (South)
11/22/14,AQS,60374004,3,11.5,ug/m3 LC,48,Long Beach (South)
11/23/14,AQS,60374004,3,11.8,ug/m3 LC,49,Long Beach (South)
11/24/14,AQS,60374004,3,10.2,ug/m3 LC,43,Long Beach (South)
11/25/14,AQS,60374004,3,9.8,ug/m3 LC,41,Long Beach (South)
11/26/14,AQS,60374004,3,21.9,ug/m3 LC,72,Long Beach (South)
11/27/14,AQS,60374004,3,15.2,ug/m3 LC,58,Long Beach (South)
11/28/14,AQS,60374004,3,25.7,ug/m3 LC,80,Long Beach (South)
11/29/14,AQS,60374004,3,19.5,ug/m3 LC,67,Long Beach (South)
11/30/14,AQS,60374004,3,5.8,ug/m3 LC,24,Long Beach (South)
12/1/14,AQS,60374004,3,13.2,ug/m3 LC,53,Long Beach (South)
12/2/14,AQS,60374004,3,7.6,ug/m3 LC,32,Long Beach (South)
12/3/14,AQS,60374004,3,2.1,ug/m3 LC,9,Long Beach (South)
12/4/14,AQS,60374004,3,2.6,ug/m3 LC,11,Long Beach (South)
12/5/14,AQS,60374004,3,21.6,ug/m3 LC,71,Long Beach (South)
12/6/14,AQS,60374004,3,15,ug/m3 LC,57,Long Beach (South)
12/7/14,AQS,60374004,3,15.1,ug/m3 LC,57,Long Beach (South)
12/8/14,AQS,60374004,3,13.2,ug/m3 LC,53,Long Beach (South)
12/9/14,AQS,60374004,3,17.9,ug/m3 LC,63,Long Beach (South)
12/10/14,AQS,60374004,3,25,ug/m3 LC,78,Long Beach (South)
12/11/14,AQS,60374004,3,15.2,ug/m3 LC,58,Long Beach (South)
12/12/14,AQS,60374004,3,1.8,ug/m3 LC,8,Long Beach (South)
12/13/14,AQS,60374004,3,10.3,ug/m3 LC,43,Long Beach (South)
12/14/14,AQS,60374004,3,13,ug/m3 LC,53,Long Beach (South)
12/15/14,AQS,60374004,3,21.2,ug/m3 LC,70,Long Beach (South)
12/16/14,AQS,60374004,3,10.5,ug/m3 LC,44,Long Beach (South)
12/19/14,AQS,60374004,3,17.7,ug/m3 LC,63,Long Beach (South)
12/20/14,AQS,60374004,3,26.9,ug/m3 LC,82,Long Beach (South)
12/21/14,AQS,60374004,3,40.1,ug/m3 LC,112,Long Beach (South)
12/22/14,AQS,60374004,3,36.3,ug/m3 LC,103,Long Beach (South)
12/23/14,AQS,60374004,3,21.3,ug/m3 LC,70,Long Beach (South)
12/24/14,AQS,60374004,3,15.6,ug/m3 LC,58,Long Beach (South)
12/25/14,AQS,60374004,3,6.1,ug/m3 LC,25,Long Beach (South)
12/26/14,AQS,60374004,3,9.4,ug/m3 LC,39,Long Beach (South)
12/27/14,AQS,60374004,3,13.1,ug/m3 LC,53,Long Beach (South)
12/28/14,AQS,60374004,3,21.9,ug/m3 LC,72,Long Beach (South)
12/29/14,AQS,60374004,3,21,ug/m3 LC,70,Long Beach (South)
12/30/14,AQS,60374004,3,15.5,ug/m3 LC,58,Long Beach (South)
12/31/14,AQS,60374004,3,16.4,ug/m3 LC,60,Long Beach (South)
1/1/14,AQS,60376012,3,6.9,ug/m3 LC,29,Santa Clarita
1/2/14,AQS,60376012,3,2.3,ug/m3 LC,10,Santa Clarita
1/3/14,AQS,60376012,3,9.9,ug/m3 LC,41,Santa Clarita
1/4/14,AQS,60376012,3,20.2,ug/m3 LC,68,Santa Clarita
1/5/14,AQS,60376012,3,4.9,ug/m3 LC,20,Santa Clarita
1/6/14,AQS,60376012,3,3.2,ug/m3 LC,13,Santa Clarita
1/7/14,AQS,60376012,3,8,ug/m3 LC,33,Santa Clarita
1/8/14,AQS,60376012,3,16.3,ug/m3 LC,60,Santa Clarita
1/9/14,AQS,60376012,3,15.4,ug/m3 LC,58,Santa Clarita
1/10/14,AQS,60376012,3,8.2,ug/m3 LC,34,Santa Clarita
1/11/14,AQS,60376012,3,7.5,ug/m3 LC,31,Santa Clarita
1/12/14,AQS,60376012,3,5.3,ug/m3 LC,22,Santa Clarita
1/13/14,AQS,60376012,3,3.5,ug/m3 LC,15,Santa Clarita
1/14/14,AQS,60376012,3,2.6,ug/m3 LC,11,Santa Clarita
1/15/14,AQS,60376012,3,1.8,ug/m3 LC,8,Santa Clarita
1/16/14,AQS,60376012,3,4.5,ug/m3 LC,19,Santa Clarita
1/17/14,AQS,60376012,3,2.8,ug/m3 LC,12,Santa Clarita
1/18/14,AQS,60376012,3,3,ug/m3 LC,13,Santa Clarita
1/19/14,AQS,60376012,3,4.4,ug/m3 LC,18,Santa Clarita
1/20/14,AQS,60376012,3,4.4,ug/m3 LC,18,Santa Clarita
1/21/14,AQS,60376012,3,3.5,ug/m3 LC,15,Santa Clarita
1/22/14,AQS,60376012,3,6.7,ug/m3 LC,28,Santa Clarita
1/23/14,AQS,60376012,3,7.7,ug/m3 LC,32,Santa Clarita
1/24/14,AQS,60376012,3,2.5,ug/m3 LC,10,Santa Clarita
1/25/14,AQS,60376012,3,4.1,ug/m3 LC,17,Santa Clarita
1/26/14,AQS,60376012,3,7.6,ug/m3 LC,32,Santa Clarita
1/27/14,AQS,60376012,3,11.7,ug/m3 LC,49,Santa Clarita
1/28/14,AQS,60376012,3,7.5,ug/m3 LC,31,Santa Clarita
1/29/14,AQS,60376012,3,12.2,ug/m3 LC,51,Santa Clarita
1/30/14,AQS,60376012,3,28.9,ug/m3 LC,86,Santa Clarita
1/31/14,AQS,60376012,3,3.2,ug/m3 LC,13,Santa Clarita
2/1/14,AQS,60376012,3,6.1,ug/m3 LC,25,Santa Clarita
2/2/14,AQS,60376012,3,6.2,ug/m3 LC,26,Santa Clarita
2/3/14,AQS,60376012,3,3.7,ug/m3 LC,15,Santa Clarita
2/4/14,AQS,60376012,3,7,ug/m3 LC,29,Santa Clarita
2/5/14,AQS,60376012,3,8.3,ug/m3 LC,35,Santa Clarita
2/6/14,AQS,60376012,3,12.6,ug/m3 LC,52,Santa Clarita
2/7/14,AQS,60376012,3,8.9,ug/m3 LC,37,Santa Clarita
2/8/14,AQS,60376012,3,5.5,ug/m3 LC,23,Santa Clarita
2/9/14,AQS,60376012,3,11.9,ug/m3 LC,50,Santa Clarita
2/10/14,AQS,60376012,3,8.8,ug/m3 LC,37,Santa Clarita
2/11/14,AQS,60376012,3,3,ug/m3 LC,13,Santa Clarita
2/12/14,AQS,60376012,3,3.6,ug/m3 LC,15,Santa Clarita
2/13/14,AQS,60376012,3,3.7,ug/m3 LC,15,Santa Clarita
2/14/14,AQS,60376012,3,3.8,ug/m3 LC,16,Santa Clarita
2/15/14,AQS,60376012,3,7.9,ug/m3 LC,33,Santa Clarita
2/16/14,AQS,60376012,3,13.3,ug/m3 LC,54,Santa Clarita
2/17/14,AQS,60376012,3,10.5,ug/m3 LC,44,Santa Clarita
2/18/14,AQS,60376012,3,15.4,ug/m3 LC,58,Santa Clarita
2/19/14,AQS,60376012,3,9.3,ug/m3 LC,39,Santa Clarita
2/20/14,AQS,60376012,3,4.8,ug/m3 LC,20,Santa Clarita
2/21/14,AQS,60376012,3,7,ug/m3 LC,29,Santa Clarita
2/22/14,AQS,60376012,3,11.3,ug/m3 LC,47,Santa Clarita
2/23/14,AQS,60376012,3,16.5,ug/m3 LC,60,Santa Clarita
2/24/14,AQS,60376012,3,14.7,ug/m3 LC,56,Santa Clarita
2/25/14,AQS,60376012,3,18.5,ug/m3 LC,64,Santa Clarita
2/26/14,AQS,60376012,3,12.7,ug/m3 LC,52,Santa Clarita
2/27/14,AQS,60376012,3,6.6,ug/m3 LC,28,Santa Clarita
2/28/14,AQS,60376012,3,2.6,ug/m3 LC,11,Santa Clarita
3/1/14,AQS,60376012,3,5.3,ug/m3 LC,22,Santa Clarita
3/2/14,AQS,60376012,3,8.1,ug/m3 LC,34,Santa Clarita
3/3/14,AQS,60376012,3,8.5,ug/m3 LC,35,Santa Clarita
3/4/14,AQS,60376012,3,8.6,ug/m3 LC,36,Santa Clarita
3/5/14,AQS,60376012,3,8.9,ug/m3 LC,37,Santa Clarita
3/28/14,AQS,60376012,3,9.6,ug/m3 LC,40,Santa Clarita
3/29/14,AQS,60376012,3,3.8,ug/m3 LC,16,Santa Clarita
3/30/14,AQS,60376012,3,4.3,ug/m3 LC,18,Santa Clarita
3/31/14,AQS,60376012,3,4.3,ug/m3 LC,18,Santa Clarita
4/1/14,AQS,60376012,3,4.3,ug/m3 LC,18,Santa Clarita
4/2/14,AQS,60376012,3,3.1,ug/m3 LC,13,Santa Clarita
4/3/14,AQS,60376012,3,6.5,ug/m3 LC,27,Santa Clarita
4/4/14,AQS,60376012,3,5.7,ug/m3 LC,24,Santa Clarita
4/5/14,AQS,60376012,3,4.8,ug/m3 LC,20,Santa Clarita
4/6/14,AQS,60376012,3,5.4,ug/m3 LC,23,Santa Clarita
4/7/14,AQS,60376012,3,6.9,ug/m3 LC,29,Santa Clarita
4/8/14,AQS,60376012,3,7.7,ug/m3 LC,32,Santa Clarita
4/10/14,AQS,60376012,3,5.8,ug/m3 LC,24,Santa Clarita
4/11/14,AQS,60376012,3,7,ug/m3 LC,29,Santa Clarita
4/12/14,AQS,60376012,3,18,ug/m3 LC,63,Santa Clarita
4/13/14,AQS,60376012,3,14.9,ug/m3 LC,57,Santa Clarita
4/14/14,AQS,60376012,3,8.6,ug/m3 LC,36,Santa Clarita
4/15/14,AQS,60376012,3,8.9,ug/m3 LC,37,Santa Clarita
4/16/14,AQS,60376012,3,22.1,ug/m3 LC,72,Santa Clarita
4/17/14,AQS,60376012,3,27.9,ug/m3 LC,84,Santa Clarita
4/18/14,AQS,60376012,3,16.7,ug/m3 LC,61,Santa Clarita
4/19/14,AQS,60376012,3,13.8,ug/m3 LC,55,Santa Clarita
4/20/14,AQS,60376012,3,12.1,ug/m3 LC,51,Santa Clarita
4/21/14,AQS,60376012,3,11.7,ug/m3 LC,49,Santa Clarita
4/22/14,AQS,60376012,3,17.1,ug/m3 LC,62,Santa Clarita
4/23/14,AQS,60376012,3,4.4,ug/m3 LC,18,Santa Clarita
4/24/14,AQS,60376012,3,6.8,ug/m3 LC,28,Santa Clarita
4/25/14,AQS,60376012,3,13.1,ug/m3 LC,53,Santa Clarita
4/26/14,AQS,60376012,3,4.2,ug/m3 LC,18,Santa Clarita
4/27/14,AQS,60376012,3,6.2,ug/m3 LC,26,Santa Clarita
4/28/14,AQS,60376012,3,6.8,ug/m3 LC,28,Santa Clarita
4/29/14,AQS,60376012,3,6.2,ug/m3 LC,26,Santa Clarita
4/30/14,AQS,60376012,3,4.6,ug/m3 LC,19,Santa Clarita
5/1/14,AQS,60376012,3,4.6,ug/m3 LC,19,Santa Clarita
5/2/14,AQS,60376012,3,7.6,ug/m3 LC,32,Santa Clarita
5/3/14,AQS,60376012,3,9.4,ug/m3 LC,39,Santa Clarita
5/4/14,AQS,60376012,3,12.5,ug/m3 LC,52,Santa Clarita
5/5/14,AQS,60376012,3,11.9,ug/m3 LC,50,Santa Clarita
5/6/14,AQS,60376012,3,5.3,ug/m3 LC,22,Santa Clarita
5/7/14,AQS,60376012,3,10.4,ug/m3 LC,43,Santa Clarita
5/8/14,AQS,60376012,3,13.3,ug/m3 LC,54,Santa Clarita
5/9/14,AQS,60376012,3,14,ug/m3 LC,55,Santa Clarita
5/10/14,AQS,60376012,3,7.1,ug/m3 LC,30,Santa Clarita
5/11/14,AQS,60376012,3,5.6,ug/m3 LC,23,Santa Clarita
5/12/14,AQS,60376012,3,3.6,ug/m3 LC,15,Santa Clarita
5/13/14,AQS,60376012,3,4.5,ug/m3 LC,19,Santa Clarita
5/14/14,AQS,60376012,3,4.3,ug/m3 LC,18,Santa Clarita
5/15/14,AQS,60376012,3,4,ug/m3 LC,17,Santa Clarita
5/16/14,AQS,60376012,3,8.5,ug/m3 LC,35,Santa Clarita
5/17/14,AQS,60376012,3,16.8,ug/m3 LC,61,Santa Clarita
5/18/14,AQS,60376012,3,15,ug/m3 LC,57,Santa Clarita
5/19/14,AQS,60376012,3,11.8,ug/m3 LC,49,Santa Clarita
5/20/14,AQS,60376012,3,6.1,ug/m3 LC,25,Santa Clarita
5/21/14,AQS,60376012,3,10.2,ug/m3 LC,43,Santa Clarita
5/22/14,AQS,60376012,3,13.1,ug/m3 LC,53,Santa Clarita
5/23/14,AQS,60376012,3,12.7,ug/m3 LC,52,Santa Clarita
5/24/14,AQS,60376012,3,20.5,ug/m3 LC,69,Santa Clarita
5/25/14,AQS,60376012,3,17.4,ug/m3 LC,62,Santa Clarita
5/26/14,AQS,60376012,3,16.7,ug/m3 LC,61,Santa Clarita
5/27/14,AQS,60376012,3,18.9,ug/m3 LC,65,Santa Clarita
5/28/14,AQS,60376012,3,21.8,ug/m3 LC,71,Santa Clarita
5/29/14,AQS,60376012,3,16.2,ug/m3 LC,60,Santa Clarita
5/30/14,AQS,60376012,3,14.5,ug/m3 LC,56,Santa Clarita
5/31/14,AQS,60376012,3,15.1,ug/m3 LC,57,Santa Clarita
6/1/14,AQS,60376012,3,13,ug/m3 LC,53,Santa Clarita
6/2/14,AQS,60376012,3,12.5,ug/m3 LC,52,Santa Clarita
6/3/14,AQS,60376012,3,9.9,ug/m3 LC,41,Santa Clarita
6/4/14,AQS,60376012,3,9.5,ug/m3 LC,40,Santa Clarita
6/5/14,AQS,60376012,3,15.2,ug/m3 LC,58,Santa Clarita
6/6/14,AQS,60376012,3,21.4,ug/m3 LC,71,Santa Clarita
6/7/14,AQS,60376012,3,25.4,ug/m3 LC,79,Santa Clarita
6/8/14,AQS,60376012,3,22.1,ug/m3 LC,72,Santa Clarita
6/9/14,AQS,60376012,3,21.7,ug/m3 LC,71,Santa Clarita
6/10/14,AQS,60376012,3,22.1,ug/m3 LC,72,Santa Clarita
6/11/14,AQS,60376012,3,17.2,ug/m3 LC,62,Santa Clarita
6/12/14,AQS,60376012,3,16.2,ug/m3 LC,60,Santa Clarita
6/13/14,AQS,60376012,3,15,ug/m3 LC,57,Santa Clarita
6/14/14,AQS,60376012,3,16.2,ug/m3 LC,60,Santa Clarita
6/15/14,AQS,60376012,3,18.2,ug/m3 LC,64,Santa Clarita
6/16/14,AQS,60376012,3,16.2,ug/m3 LC,60,Santa Clarita
6/17/14,AQS,60376012,3,12.4,ug/m3 LC,52,Santa Clarita
6/18/14,AQS,60376012,3,15.3,ug/m3 LC,58,Santa Clarita
6/19/14,AQS,60376012,3,15.9,ug/m3 LC,59,Santa Clarita
6/20/14,AQS,60376012,3,15.7,ug/m3 LC,59,Santa Clarita
6/21/14,AQS,60376012,3,17.3,ug/m3 LC,62,Santa Clarita
6/22/14,AQS,60376012,3,22.6,ug/m3 LC,73,Santa Clarita
6/23/14,AQS,60376012,3,23.2,ug/m3 LC,74,Santa Clarita
6/24/14,AQS,60376012,3,24.8,ug/m3 LC,78,Santa Clarita
6/25/14,AQS,60376012,3,24.8,ug/m3 LC,78,Santa Clarita
6/26/14,AQS,60376012,3,20.4,ug/m3 LC,68,Santa Clarita
6/27/14,AQS,60376012,3,15.7,ug/m3 LC,59,Santa Clarita
6/28/14,AQS,60376012,3,19.8,ug/m3 LC,67,Santa Clarita
6/29/14,AQS,60376012,3,21.2,ug/m3 LC,70,Santa Clarita
6/30/14,AQS,60376012,3,21.9,ug/m3 LC,72,Santa Clarita
7/1/14,AQS,60376012,3,18.4,ug/m3 LC,64,Santa Clarita
7/2/14,AQS,60376012,3,18.2,ug/m3 LC,64,Santa Clarita
7/3/14,AQS,60376012,3,16.4,ug/m3 LC,60,Santa Clarita
7/4/14,AQS,60376012,3,18.5,ug/m3 LC,64,Santa Clarita
7/5/14,AQS,60376012,3,18.5,ug/m3 LC,64,Santa Clarita
7/6/14,AQS,60376012,3,13.1,ug/m3 LC,53,Santa Clarita
7/7/14,AQS,60376012,3,14.4,ug/m3 LC,56,Santa Clarita
7/8/14,AQS,60376012,3,16.5,ug/m3 LC,60,Santa Clarita
7/9/14,AQS,60376012,3,17.3,ug/m3 LC,62,Santa Clarita
7/10/14,AQS,60376012,3,15.7,ug/m3 LC,59,Santa Clarita
7/11/14,AQS,60376012,3,11,ug/m3 LC,46,Santa Clarita
7/12/14,AQS,60376012,3,14.5,ug/m3 LC,56,Santa Clarita
7/13/14,AQS,60376012,3,14.9,ug/m3 LC,57,Santa Clarita
7/14/14,AQS,60376012,3,17.9,ug/m3 LC,63,Santa Clarita
7/15/14,AQS,60376012,3,17.3,ug/m3 LC,62,Santa Clarita
7/16/14,AQS,60376012,3,15,ug/m3 LC,57,Santa Clarita
