Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
9/14/13,AQS,60371103,1,13.2,ug/m3 LC,53,Los Angeles-North Main Street
9/15/13,AQS,60371103,1,13.7,ug/m3 LC,54,Los Angeles-North Main Street
9/16/13,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
9/17/13,AQS,60371103,1,16.2,ug/m3 LC,60,Los Angeles-North Main Street
9/18/13,AQS,60371103,1,10.5,ug/m3 LC,44,Los Angeles-North Main Street
9/19/13,AQS,60371103,1,16.5,ug/m3 LC,60,Los Angeles-North Main Street
9/20/13,AQS,60371103,1,12.8,ug/m3 LC,52,Los Angeles-North Main Street
9/22/13,AQS,60371103,1,5.4,ug/m3 LC,23,Los Angeles-North Main Street
9/23/13,AQS,60371103,1,7.6,ug/m3 LC,32,Los Angeles-North Main Street
9/24/13,AQS,60371103,1,12.6,ug/m3 LC,52,Los Angeles-North Main Street
9/25/13,AQS,60371103,1,9.8,ug/m3 LC,41,Los Angeles-North Main Street
9/27/13,AQS,60371103,1,8.6,ug/m3 LC,36,Los Angeles-North Main Street
9/28/13,AQS,60371103,1,8.4,ug/m3 LC,35,Los Angeles-North Main Street
9/29/13,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
9/30/13,AQS,60371103,1,11,ug/m3 LC,46,Los Angeles-North Main Street
10/3/13,AQS,60371103,1,10.9,ug/m3 LC,45,Los Angeles-North Main Street
10/4/13,AQS,60371103,1,13,ug/m3 LC,53,Los Angeles-North Main Street
10/5/13,AQS,60371103,1,8.7,ug/m3 LC,36,Los Angeles-North Main Street
10/6/13,AQS,60371103,1,6.4,ug/m3 LC,27,Los Angeles-North Main Street
10/7/13,AQS,60371103,1,9.8,ug/m3 LC,41,Los Angeles-North Main Street
10/8/13,AQS,60371103,1,12.2,ug/m3 LC,51,Los Angeles-North Main Street
10/9/13,AQS,60371103,1,6.7,ug/m3 LC,28,Los Angeles-North Main Street
10/10/13,AQS,60371103,1,8.4,ug/m3 LC,35,Los Angeles-North Main Street
10/11/13,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
10/12/13,AQS,60371103,1,11.6,ug/m3 LC,48,Los Angeles-North Main Street
10/13/13,AQS,60371103,1,10.9,ug/m3 LC,45,Los Angeles-North Main Street
10/14/13,AQS,60371103,1,11.9,ug/m3 LC,50,Los Angeles-North Main Street
10/15/13,AQS,60371103,1,8.6,ug/m3 LC,36,Los Angeles-North Main Street
10/16/13,AQS,60371103,1,8.3,ug/m3 LC,35,Los Angeles-North Main Street
10/17/13,AQS,60371103,1,10.3,ug/m3 LC,43,Los Angeles-North Main Street
10/18/13,AQS,60371103,1,13.6,ug/m3 LC,54,Los Angeles-North Main Street
10/19/13,AQS,60371103,1,14.5,ug/m3 LC,56,Los Angeles-North Main Street
10/20/13,AQS,60371103,1,20.4,ug/m3 LC,68,Los Angeles-North Main Street
10/21/13,AQS,60371103,1,31.3,ug/m3 LC,91,Los Angeles-North Main Street
10/22/13,AQS,60371103,1,19.7,ug/m3 LC,67,Los Angeles-North Main Street
10/23/13,AQS,60371103,1,24.7,ug/m3 LC,77,Los Angeles-North Main Street
10/24/13,AQS,60371103,1,22.7,ug/m3 LC,73,Los Angeles-North Main Street
10/25/13,AQS,60371103,1,25.8,ug/m3 LC,80,Los Angeles-North Main Street
10/26/13,AQS,60371103,1,28.4,ug/m3 LC,85,Los Angeles-North Main Street
10/27/13,AQS,60371103,1,27.8,ug/m3 LC,84,Los Angeles-North Main Street
10/28/13,AQS,60371103,1,4.7,ug/m3 LC,20,Los Angeles-North Main Street
10/29/13,AQS,60371103,1,6.5,ug/m3 LC,27,Los Angeles-North Main Street
10/31/13,AQS,60371103,1,8.5,ug/m3 LC,35,Los Angeles-North Main Street
11/1/13,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
11/2/13,AQS,60371103,1,8.7,ug/m3 LC,36,Los Angeles-North Main Street
11/3/13,AQS,60371103,1,10.8,ug/m3 LC,45,Los Angeles-North Main Street
11/4/13,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
11/5/13,AQS,60371103,1,10.5,ug/m3 LC,44,Los Angeles-North Main Street
11/6/13,AQS,60371103,1,8,ug/m3 LC,33,Los Angeles-North Main Street
11/7/13,AQS,60371103,1,6.9,ug/m3 LC,29,Los Angeles-North Main Street
11/8/13,AQS,60371103,1,11,ug/m3 LC,46,Los Angeles-North Main Street
11/9/13,AQS,60371103,1,18,ug/m3 LC,63,Los Angeles-North Main Street
11/10/13,AQS,60371103,1,16.1,ug/m3 LC,59,Los Angeles-North Main Street
11/11/13,AQS,60371103,1,15.8,ug/m3 LC,59,Los Angeles-North Main Street
11/12/13,AQS,60371103,1,17,ug/m3 LC,61,Los Angeles-North Main Street
11/13/13,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
11/14/13,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
11/15/13,AQS,60371103,1,17.4,ug/m3 LC,62,Los Angeles-North Main Street
11/16/13,AQS,60371103,1,11,ug/m3 LC,46,Los Angeles-North Main Street
11/17/13,AQS,60371103,1,11.8,ug/m3 LC,49,Los Angeles-North Main Street
11/18/13,AQS,60371103,1,13,ug/m3 LC,53,Los Angeles-North Main Street
11/19/13,AQS,60371103,1,7.8,ug/m3 LC,33,Los Angeles-North Main Street
11/20/13,AQS,60371103,1,11,ug/m3 LC,46,Los Angeles-North Main Street
11/21/13,AQS,60371103,1,4.6,ug/m3 LC,19,Los Angeles-North Main Street
11/22/13,AQS,60371103,1,6.8,ug/m3 LC,28,Los Angeles-North Main Street
11/23/13,AQS,60371103,1,7.4,ug/m3 LC,31,Los Angeles-North Main Street
11/24/13,AQS,60371103,1,8.4,ug/m3 LC,35,Los Angeles-North Main Street
11/25/13,AQS,60371103,1,11.6,ug/m3 LC,48,Los Angeles-North Main Street
11/26/13,AQS,60371103,1,11.3,ug/m3 LC,47,Los Angeles-North Main Street
11/27/13,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
11/28/13,AQS,60371103,1,10.6,ug/m3 LC,44,Los Angeles-North Main Street
11/29/13,AQS,60371103,1,16.3,ug/m3 LC,60,Los Angeles-North Main Street
11/30/13,AQS,60371103,1,9.8,ug/m3 LC,41,Los Angeles-North Main Street
12/1/13,AQS,60371103,1,8.8,ug/m3 LC,37,Los Angeles-North Main Street
12/2/13,AQS,60371103,1,9.6,ug/m3 LC,40,Los Angeles-North Main Street
12/3/13,AQS,60371103,1,14.6,ug/m3 LC,56,Los Angeles-North Main Street
12/4/13,AQS,60371103,1,6.4,ug/m3 LC,27,Los Angeles-North Main Street
12/5/13,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
12/6/13,AQS,60371103,1,12.4,ug/m3 LC,52,Los Angeles-North Main Street
12/7/13,AQS,60371103,1,12.2,ug/m3 LC,51,Los Angeles-North Main Street
12/8/13,AQS,60371103,1,13.7,ug/m3 LC,54,Los Angeles-North Main Street
12/9/13,AQS,60371103,1,13.3,ug/m3 LC,54,Los Angeles-North Main Street
12/10/13,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
12/11/13,AQS,60371103,1,6,ug/m3 LC,25,Los Angeles-North Main Street
12/12/13,AQS,60371103,1,17.2,ug/m3 LC,62,Los Angeles-North Main Street
12/13/13,AQS,60371103,1,29.2,ug/m3 LC,87,Los Angeles-North Main Street
12/14/13,AQS,60371103,1,19.2,ug/m3 LC,66,Los Angeles-North Main Street
12/15/13,AQS,60371103,1,11,ug/m3 LC,46,Los Angeles-North Main Street
12/16/13,AQS,60371103,1,7,ug/m3 LC,29,Los Angeles-North Main Street
12/17/13,AQS,60371103,1,13.5,ug/m3 LC,54,Los Angeles-North Main Street
12/18/13,AQS,60371103,1,19.2,ug/m3 LC,66,Los Angeles-North Main Street
12/19/13,AQS,60371103,1,9.1,ug/m3 LC,38,Los Angeles-North Main Street
12/20/13,AQS,60371103,1,14.4,ug/m3 LC,56,Los Angeles-North Main Street
12/21/13,AQS,60371103,1,20.5,ug/m3 LC,69,Los Angeles-North Main Street
12/22/13,AQS,60371103,1,30.4,ug/m3 LC,89,Los Angeles-North Main Street
12/23/13,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
12/24/13,AQS,60371103,1,10.7,ug/m3 LC,45,Los Angeles-North Main Street
12/25/13,AQS,60371103,1,12.9,ug/m3 LC,53,Los Angeles-North Main Street
12/26/13,AQS,60371103,1,10.3,ug/m3 LC,43,Los Angeles-North Main Street
12/27/13,AQS,60371103,1,10.1,ug/m3 LC,42,Los Angeles-North Main Street
12/28/13,AQS,60371103,1,13,ug/m3 LC,53,Los Angeles-North Main Street
12/29/13,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
12/30/13,AQS,60371103,1,13.6,ug/m3 LC,54,Los Angeles-North Main Street
12/31/13,AQS,60371103,1,27.6,ug/m3 LC,84,Los Angeles-North Main Street
1/4/13,AQS,60371103,2,11.2,ug/m3 LC,47,Los Angeles-North Main Street
1/10/13,AQS,60371103,2,5.6,ug/m3 LC,23,Los Angeles-North Main Street
1/16/13,AQS,60371103,2,13.9,ug/m3 LC,55,Los Angeles-North Main Street
1/22/13,AQS,60371103,2,9.3,ug/m3 LC,39,Los Angeles-North Main Street
1/28/13,AQS,60371103,2,2.7,ug/m3 LC,11,Los Angeles-North Main Street
2/3/13,AQS,60371103,2,7.1,ug/m3 LC,30,Los Angeles-North Main Street
2/9/13,AQS,60371103,2,10.5,ug/m3 LC,44,Los Angeles-North Main Street
2/15/13,AQS,60371103,2,10,ug/m3 LC,42,Los Angeles-North Main Street
2/21/13,AQS,60371103,2,7.9,ug/m3 LC,33,Los Angeles-North Main Street
2/27/13,AQS,60371103,2,7.9,ug/m3 LC,33,Los Angeles-North Main Street
3/5/13,AQS,60371103,2,19.8,ug/m3 LC,67,Los Angeles-North Main Street
3/11/13,AQS,60371103,2,14.5,ug/m3 LC,56,Los Angeles-North Main Street
3/17/13,AQS,60371103,2,22.1,ug/m3 LC,72,Los Angeles-North Main Street
3/23/13,AQS,60371103,2,14.8,ug/m3 LC,57,Los Angeles-North Main Street
3/29/13,AQS,60371103,2,20,ug/m3 LC,68,Los Angeles-North Main Street
4/4/13,AQS,60371103,2,19.4,ug/m3 LC,66,Los Angeles-North Main Street
4/10/13,AQS,60371103,2,9.5,ug/m3 LC,40,Los Angeles-North Main Street
4/16/13,AQS,60371103,2,6.1,ug/m3 LC,25,Los Angeles-North Main Street
4/22/13,AQS,60371103,2,15,ug/m3 LC,57,Los Angeles-North Main Street
4/28/13,AQS,60371103,2,18.2,ug/m3 LC,64,Los Angeles-North Main Street
5/4/13,AQS,60371103,2,16.9,ug/m3 LC,61,Los Angeles-North Main Street
5/10/13,AQS,60371103,2,12.5,ug/m3 LC,52,Los Angeles-North Main Street
5/16/13,AQS,60371103,2,12.4,ug/m3 LC,52,Los Angeles-North Main Street
5/22/13,AQS,60371103,2,13.4,ug/m3 LC,54,Los Angeles-North Main Street
5/28/13,AQS,60371103,2,8.5,ug/m3 LC,35,Los Angeles-North Main Street
6/3/13,AQS,60371103,2,10,ug/m3 LC,42,Los Angeles-North Main Street
6/9/13,AQS,60371103,2,9.2,ug/m3 LC,38,Los Angeles-North Main Street
6/15/13,AQS,60371103,2,12.4,ug/m3 LC,52,Los Angeles-North Main Street
6/22/13,AQS,60371103,2,14,ug/m3 LC,55,Los Angeles-North Main Street
6/27/13,AQS,60371103,2,11.2,ug/m3 LC,47,Los Angeles-North Main Street
7/4/13,AQS,60371103,2,17.7,ug/m3 LC,63,Los Angeles-North Main Street
7/9/13,AQS,60371103,2,13.8,ug/m3 LC,55,Los Angeles-North Main Street
7/15/13,AQS,60371103,2,11.1,ug/m3 LC,46,Los Angeles-North Main Street
7/27/13,AQS,60371103,2,10.2,ug/m3 LC,43,Los Angeles-North Main Street
8/2/13,AQS,60371103,2,12.5,ug/m3 LC,52,Los Angeles-North Main Street
8/20/13,AQS,60371103,2,10.4,ug/m3 LC,43,Los Angeles-North Main Street
8/26/13,AQS,60371103,2,10.7,ug/m3 LC,45,Los Angeles-North Main Street
9/1/13,AQS,60371103,2,5.9,ug/m3 LC,25,Los Angeles-North Main Street
9/7/13,AQS,60371103,2,14.1,ug/m3 LC,55,Los Angeles-North Main Street
9/13/13,AQS,60371103,2,13.2,ug/m3 LC,53,Los Angeles-North Main Street
9/19/13,AQS,60371103,2,16.8,ug/m3 LC,61,Los Angeles-North Main Street
9/25/13,AQS,60371103,2,9.4,ug/m3 LC,39,Los Angeles-North Main Street
10/3/13,AQS,60371103,2,10.8,ug/m3 LC,45,Los Angeles-North Main Street
10/7/13,AQS,60371103,2,10.2,ug/m3 LC,43,Los Angeles-North Main Street
10/13/13,AQS,60371103,2,12.2,ug/m3 LC,51,Los Angeles-North Main Street
10/19/13,AQS,60371103,2,19.2,ug/m3 LC,66,Los Angeles-North Main Street
10/25/13,AQS,60371103,2,27.3,ug/m3 LC,83,Los Angeles-North Main Street
10/31/13,AQS,60371103,2,9,ug/m3 LC,38,Los Angeles-North Main Street
11/6/13,AQS,60371103,2,8.2,ug/m3 LC,34,Los Angeles-North Main Street
11/12/13,AQS,60371103,2,17.3,ug/m3 LC,62,Los Angeles-North Main Street
11/18/13,AQS,60371103,2,13.9,ug/m3 LC,55,Los Angeles-North Main Street
11/24/13,AQS,60371103,2,8.2,ug/m3 LC,34,Los Angeles-North Main Street
11/30/13,AQS,60371103,2,10.7,ug/m3 LC,45,Los Angeles-North Main Street
12/6/13,AQS,60371103,2,12.6,ug/m3 LC,52,Los Angeles-North Main Street
12/12/13,AQS,60371103,2,17.2,ug/m3 LC,62,Los Angeles-North Main Street
12/18/13,AQS,60371103,2,18.2,ug/m3 LC,64,Los Angeles-North Main Street
12/24/13,AQS,60371103,2,10.9,ug/m3 LC,45,Los Angeles-North Main Street
12/30/13,AQS,60371103,2,14.2,ug/m3 LC,55,Los Angeles-North Main Street
1/1/13,AQS,60371103,5,21,ug/m3 LC,70,Los Angeles-North Main Street
1/4/13,AQS,60371103,5,11.5,ug/m3 LC,48,Los Angeles-North Main Street
1/7/13,AQS,60371103,5,10.1,ug/m3 LC,42,Los Angeles-North Main Street
1/10/13,AQS,60371103,5,8.2,ug/m3 LC,34,Los Angeles-North Main Street
1/13/13,AQS,60371103,5,12.8,ug/m3 LC,52,Los Angeles-North Main Street
1/16/13,AQS,60371103,5,17,ug/m3 LC,61,Los Angeles-North Main Street
1/19/13,AQS,60371103,5,9,ug/m3 LC,38,Los Angeles-North Main Street
1/22/13,AQS,60371103,5,12.5,ug/m3 LC,52,Los Angeles-North Main Street
1/25/13,AQS,60371103,5,7.7,ug/m3 LC,32,Los Angeles-North Main Street
1/28/13,AQS,60371103,5,2.8,ug/m3 LC,12,Los Angeles-North Main Street
1/31/13,AQS,60371103,5,9.6,ug/m3 LC,40,Los Angeles-North Main Street
2/3/13,AQS,60371103,5,10.7,ug/m3 LC,45,Los Angeles-North Main Street
2/6/13,AQS,60371103,5,28.4,ug/m3 LC,85,Los Angeles-North Main Street
2/9/13,AQS,60371103,5,8.8,ug/m3 LC,37,Los Angeles-North Main Street
2/12/13,AQS,60371103,5,10.9,ug/m3 LC,45,Los Angeles-North Main Street
2/15/13,AQS,60371103,5,9.5,ug/m3 LC,40,Los Angeles-North Main Street
2/18/13,AQS,60371103,5,15.4,ug/m3 LC,58,Los Angeles-North Main Street
2/21/13,AQS,60371103,5,10.6,ug/m3 LC,44,Los Angeles-North Main Street
2/24/13,AQS,60371103,5,12.5,ug/m3 LC,52,Los Angeles-North Main Street
2/27/13,AQS,60371103,5,6.5,ug/m3 LC,27,Los Angeles-North Main Street
3/5/13,AQS,60371103,5,17.1,ug/m3 LC,62,Los Angeles-North Main Street
3/8/13,AQS,60371103,5,4.3,ug/m3 LC,18,Los Angeles-North Main Street
3/11/13,AQS,60371103,5,15,ug/m3 LC,57,Los Angeles-North Main Street
3/14/13,AQS,60371103,5,16.9,ug/m3 LC,61,Los Angeles-North Main Street
3/17/13,AQS,60371103,5,17.1,ug/m3 LC,62,Los Angeles-North Main Street
3/20/13,AQS,60371103,5,19.2,ug/m3 LC,66,Los Angeles-North Main Street
3/23/13,AQS,60371103,5,21.2,ug/m3 LC,70,Los Angeles-North Main Street
3/26/13,AQS,60371103,5,22.9,ug/m3 LC,74,Los Angeles-North Main Street
3/29/13,AQS,60371103,5,20.1,ug/m3 LC,68,Los Angeles-North Main Street
4/1/13,AQS,60371103,5,5.4,ug/m3 LC,23,Los Angeles-North Main Street
4/3/13,AQS,60371103,5,20.8,ug/m3 LC,69,Los Angeles-North Main Street
4/7/13,AQS,60371103,5,11.5,ug/m3 LC,48,Los Angeles-North Main Street
4/10/13,AQS,60371103,5,8.8,ug/m3 LC,37,Los Angeles-North Main Street
4/13/13,AQS,60371103,5,14,ug/m3 LC,55,Los Angeles-North Main Street
4/16/13,AQS,60371103,5,7.3,ug/m3 LC,30,Los Angeles-North Main Street
4/19/13,AQS,60371103,5,11.6,ug/m3 LC,48,Los Angeles-North Main Street
4/22/13,AQS,60371103,5,13.7,ug/m3 LC,54,Los Angeles-North Main Street
4/25/13,AQS,60371103,5,8,ug/m3 LC,33,Los Angeles-North Main Street
4/28/13,AQS,60371103,5,20.3,ug/m3 LC,68,Los Angeles-North Main Street
5/1/13,AQS,60371103,5,7.9,ug/m3 LC,33,Los Angeles-North Main Street
5/4/13,AQS,60371103,5,16.4,ug/m3 LC,60,Los Angeles-North Main Street
5/7/13,AQS,60371103,5,8,ug/m3 LC,33,Los Angeles-North Main Street
5/13/13,AQS,60371103,5,12.9,ug/m3 LC,53,Los Angeles-North Main Street
5/16/13,AQS,60371103,5,7.3,ug/m3 LC,30,Los Angeles-North Main Street
5/19/13,AQS,60371103,5,13.5,ug/m3 LC,54,Los Angeles-North Main Street
5/22/13,AQS,60371103,5,9.4,ug/m3 LC,39,Los Angeles-North Main Street
5/25/13,AQS,60371103,5,12.8,ug/m3 LC,52,Los Angeles-North Main Street
5/28/13,AQS,60371103,5,6.5,ug/m3 LC,27,Los Angeles-North Main Street
5/31/13,AQS,60371103,5,15.2,ug/m3 LC,58,Los Angeles-North Main Street
6/3/13,AQS,60371103,5,10.3,ug/m3 LC,43,Los Angeles-North Main Street
6/6/13,AQS,60371103,5,9.3,ug/m3 LC,39,Los Angeles-North Main Street
6/9/13,AQS,60371103,5,8.9,ug/m3 LC,37,Los Angeles-North Main Street
6/13/13,AQS,60371103,5,10.7,ug/m3 LC,45,Los Angeles-North Main Street
6/15/13,AQS,60371103,5,12.8,ug/m3 LC,52,Los Angeles-North Main Street
6/18/13,AQS,60371103,5,11.9,ug/m3 LC,50,Los Angeles-North Main Street
6/21/13,AQS,60371103,5,15.6,ug/m3 LC,58,Los Angeles-North Main Street
6/24/13,AQS,60371103,5,7.7,ug/m3 LC,32,Los Angeles-North Main Street
6/27/13,AQS,60371103,5,13.3,ug/m3 LC,54,Los Angeles-North Main Street
6/30/13,AQS,60371103,5,13.3,ug/m3 LC,54,Los Angeles-North Main Street
7/3/13,AQS,60371103,5,8.9,ug/m3 LC,37,Los Angeles-North Main Street
7/6/13,AQS,60371103,5,13,ug/m3 LC,53,Los Angeles-North Main Street
7/9/13,AQS,60371103,5,18.6,ug/m3 LC,65,Los Angeles-North Main Street
7/12/13,AQS,60371103,5,12,ug/m3 LC,50,Los Angeles-North Main Street
7/15/13,AQS,60371103,5,11.2,ug/m3 LC,47,Los Angeles-North Main Street
7/18/13,AQS,60371103,5,12.8,ug/m3 LC,52,Los Angeles-North Main Street
7/21/13,AQS,60371103,5,11.4,ug/m3 LC,48,Los Angeles-North Main Street
7/24/13,AQS,60371103,5,7.1,ug/m3 LC,30,Los Angeles-North Main Street
7/27/13,AQS,60371103,5,9.1,ug/m3 LC,38,Los Angeles-North Main Street
7/30/13,AQS,60371103,5,10.1,ug/m3 LC,42,Los Angeles-North Main Street
8/2/13,AQS,60371103,5,13.2,ug/m3 LC,53,Los Angeles-North Main Street
8/5/13,AQS,60371103,5,13.7,ug/m3 LC,54,Los Angeles-North Main Street
8/8/13,AQS,60371103,5,6.8,ug/m3 LC,28,Los Angeles-North Main Street
8/11/13,AQS,60371103,5,13,ug/m3 LC,53,Los Angeles-North Main Street
8/14/13,AQS,60371103,5,20.2,ug/m3 LC,68,Los Angeles-North Main Street
8/17/13,AQS,60371103,5,12.4,ug/m3 LC,52,Los Angeles-North Main Street
8/23/13,AQS,60371103,5,16.5,ug/m3 LC,60,Los Angeles-North Main Street
8/26/13,AQS,60371103,5,12.5,ug/m3 LC,52,Los Angeles-North Main Street
8/29/13,AQS,60371103,5,9.9,ug/m3 LC,41,Los Angeles-North Main Street
9/1/13,AQS,60371103,5,5.7,ug/m3 LC,24,Los Angeles-North Main Street
9/4/13,AQS,60371103,5,11.1,ug/m3 LC,46,Los Angeles-North Main Street
9/7/13,AQS,60371103,5,13.1,ug/m3 LC,53,Los Angeles-North Main Street
9/10/13,AQS,60371103,5,10.7,ug/m3 LC,45,Los Angeles-North Main Street
9/13/13,AQS,60371103,5,12.8,ug/m3 LC,52,Los Angeles-North Main Street
9/16/13,AQS,60371103,5,14.6,ug/m3 LC,56,Los Angeles-North Main Street
9/19/13,AQS,60371103,5,15.7,ug/m3 LC,59,Los Angeles-North Main Street
9/22/13,AQS,60371103,5,6.4,ug/m3 LC,27,Los Angeles-North Main Street
9/25/13,AQS,60371103,5,8.8,ug/m3 LC,37,Los Angeles-North Main Street
9/28/13,AQS,60371103,5,9,ug/m3 LC,38,Los Angeles-North Main Street
10/1/13,AQS,60371103,5,9.1,ug/m3 LC,38,Los Angeles-North Main Street
10/4/13,AQS,60371103,5,11.4,ug/m3 LC,48,Los Angeles-North Main Street
10/7/13,AQS,60371103,5,11,ug/m3 LC,46,Los Angeles-North Main Street
10/10/13,AQS,60371103,5,9.4,ug/m3 LC,39,Los Angeles-North Main Street
10/13/13,AQS,60371103,5,10.8,ug/m3 LC,45,Los Angeles-North Main Street
10/18/13,AQS,60371103,5,14.6,ug/m3 LC,56,Los Angeles-North Main Street
10/22/13,AQS,60371103,5,21.1,ug/m3 LC,70,Los Angeles-North Main Street
10/25/13,AQS,60371103,5,25.5,ug/m3 LC,79,Los Angeles-North Main Street
10/28/13,AQS,60371103,5,5.8,ug/m3 LC,24,Los Angeles-North Main Street
10/31/13,AQS,60371103,5,8.6,ug/m3 LC,36,Los Angeles-North Main Street
11/3/13,AQS,60371103,5,10.4,ug/m3 LC,43,Los Angeles-North Main Street
11/6/13,AQS,60371103,5,8.5,ug/m3 LC,35,Los Angeles-North Main Street
11/9/13,AQS,60371103,5,20.1,ug/m3 LC,68,Los Angeles-North Main Street
11/12/13,AQS,60371103,5,17.8,ug/m3 LC,63,Los Angeles-North Main Street
11/15/13,AQS,60371103,5,16,ug/m3 LC,59,Los Angeles-North Main Street
11/18/13,AQS,60371103,5,13.6,ug/m3 LC,54,Los Angeles-North Main Street
11/21/13,AQS,60371103,5,5,ug/m3 LC,21,Los Angeles-North Main Street
11/24/13,AQS,60371103,5,8.4,ug/m3 LC,35,Los Angeles-North Main Street
11/27/13,AQS,60371103,5,9.7,ug/m3 LC,40,Los Angeles-North Main Street
12/3/13,AQS,60371103,5,14.4,ug/m3 LC,56,Los Angeles-North Main Street
12/6/13,AQS,60371103,5,11.2,ug/m3 LC,47,Los Angeles-North Main Street
12/9/13,AQS,60371103,5,13.3,ug/m3 LC,54,Los Angeles-North Main Street
12/12/13,AQS,60371103,5,17.2,ug/m3 LC,62,Los Angeles-North Main Street
12/15/13,AQS,60371103,5,10.4,ug/m3 LC,43,Los Angeles-North Main Street
12/18/13,AQS,60371103,5,18,ug/m3 LC,63,Los Angeles-North Main Street
12/21/13,AQS,60371103,5,18.7,ug/m3 LC,65,Los Angeles-North Main Street
12/24/13,AQS,60371103,5,10.1,ug/m3 LC,42,Los Angeles-North Main Street
12/27/13,AQS,60371103,5,10.5,ug/m3 LC,44,Los Angeles-North Main Street
1/1/13,AQS,60371103,9,27.8,ug/m3 LC,84,Los Angeles-North Main Street
1/2/13,AQS,60371103,9,17,ug/m3 LC,61,Los Angeles-North Main Street
1/3/13,AQS,60371103,9,14.9,ug/m3 LC,57,Los Angeles-North Main Street
1/4/13,AQS,60371103,9,13.5,ug/m3 LC,54,Los Angeles-North Main Street
1/5/13,AQS,60371103,9,19.7,ug/m3 LC,67,Los Angeles-North Main Street
1/6/13,AQS,60371103,9,17,ug/m3 LC,61,Los Angeles-North Main Street
1/7/13,AQS,60371103,9,15.5,ug/m3 LC,58,Los Angeles-North Main Street
1/8/13,AQS,60371103,9,22.5,ug/m3 LC,73,Los Angeles-North Main Street
1/9/13,AQS,60371103,9,27.9,ug/m3 LC,84,Los Angeles-North Main Street
1/10/13,AQS,60371103,9,12.3,ug/m3 LC,51,Los Angeles-North Main Street
1/11/13,AQS,60371103,9,4,ug/m3 LC,17,Los Angeles-North Main Street
1/12/13,AQS,60371103,9,9.6,ug/m3 LC,40,Los Angeles-North Main Street
1/13/13,AQS,60371103,9,13.9,ug/m3 LC,55,Los Angeles-North Main Street
1/14/13,AQS,60371103,9,13.4,ug/m3 LC,54,Los Angeles-North Main Street
1/15/13,AQS,60371103,9,12.2,ug/m3 LC,51,Los Angeles-North Main Street
1/16/13,AQS,60371103,9,16.4,ug/m3 LC,60,Los Angeles-North Main Street
1/17/13,AQS,60371103,9,18.5,ug/m3 LC,64,Los Angeles-North Main Street
1/18/13,AQS,60371103,9,12.9,ug/m3 LC,53,Los Angeles-North Main Street
1/19/13,AQS,60371103,9,11.8,ug/m3 LC,49,Los Angeles-North Main Street
1/20/13,AQS,60371103,9,10.2,ug/m3 LC,43,Los Angeles-North Main Street
1/21/13,AQS,60371103,9,11.3,ug/m3 LC,47,Los Angeles-North Main Street
1/22/13,AQS,60371103,9,12.7,ug/m3 LC,52,Los Angeles-North Main Street
1/23/13,AQS,60371103,9,11.7,ug/m3 LC,49,Los Angeles-North Main Street
1/24/13,AQS,60371103,9,13.5,ug/m3 LC,54,Los Angeles-North Main Street
1/25/13,AQS,60371103,9,14.8,ug/m3 LC,57,Los Angeles-North Main Street
1/26/13,AQS,60371103,9,15.9,ug/m3 LC,59,Los Angeles-North Main Street
1/27/13,AQS,60371103,9,10.2,ug/m3 LC,43,Los Angeles-North Main Street
1/28/13,AQS,60371103,9,5.6,ug/m3 LC,23,Los Angeles-North Main Street
1/29/13,AQS,60371103,9,13.4,ug/m3 LC,54,Los Angeles-North Main Street
1/30/13,AQS,60371103,9,22,ug/m3 LC,72,Los Angeles-North Main Street
1/31/13,AQS,60371103,9,16.3,ug/m3 LC,60,Los Angeles-North Main Street
2/1/13,AQS,60371103,9,19,ug/m3 LC,66,Los Angeles-North Main Street
2/2/13,AQS,60371103,9,13.2,ug/m3 LC,53,Los Angeles-North Main Street
2/3/13,AQS,60371103,9,10.7,ug/m3 LC,45,Los Angeles-North Main Street
2/4/13,AQS,60371103,9,29.9,ug/m3 LC,88,Los Angeles-North Main Street
2/5/13,AQS,60371103,9,54.8,ug/m3 LC,149,Los Angeles-North Main Street
2/6/13,AQS,60371103,9,38.5,ug/m3 LC,108,Los Angeles-North Main Street
2/7/13,AQS,60371103,9,32.4,ug/m3 LC,94,Los Angeles-North Main Street
2/8/13,AQS,60371103,9,6.6,ug/m3 LC,28,Los Angeles-North Main Street
2/9/13,AQS,60371103,9,15,ug/m3 LC,57,Los Angeles-North Main Street
