Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
2/17/16,AQS,60374002,1,7.7,ug/m3 LC,32,Long Beach (North)
2/18/16,AQS,60374002,1,4.5,ug/m3 LC,19,Long Beach (North)
2/19/16,AQS,60374002,1,7.7,ug/m3 LC,32,Long Beach (North)
2/20/16,AQS,60374002,1,12.8,ug/m3 LC,52,Long Beach (North)
2/21/16,AQS,60374002,1,16.1,ug/m3 LC,59,Long Beach (North)
2/22/16,AQS,60374002,1,10.5,ug/m3 LC,44,Long Beach (North)
2/23/16,AQS,60374002,1,9.6,ug/m3 LC,40,Long Beach (North)
2/24/16,AQS,60374002,1,5.6,ug/m3 LC,23,Long Beach (North)
2/25/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
2/26/16,AQS,60374002,1,13.8,ug/m3 LC,55,Long Beach (North)
2/27/16,AQS,60374002,1,13.6,ug/m3 LC,54,Long Beach (North)
2/28/16,AQS,60374002,1,18.2,ug/m3 LC,64,Long Beach (North)
2/29/16,AQS,60374002,1,19.5,ug/m3 LC,67,Long Beach (North)
3/1/16,AQS,60374002,1,20.6,ug/m3 LC,69,Long Beach (North)
3/2/16,AQS,60374002,1,18.2,ug/m3 LC,64,Long Beach (North)
3/3/16,AQS,60374002,1,9.9,ug/m3 LC,41,Long Beach (North)
3/4/16,AQS,60374002,1,8,ug/m3 LC,33,Long Beach (North)
3/5/16,AQS,60374002,1,4.1,ug/m3 LC,17,Long Beach (North)
3/6/16,AQS,60374002,1,4.7,ug/m3 LC,20,Long Beach (North)
3/7/16,AQS,60374002,1,4.4,ug/m3 LC,18,Long Beach (North)
3/8/16,AQS,60374002,1,6,ug/m3 LC,25,Long Beach (North)
3/9/16,AQS,60374002,1,8.1,ug/m3 LC,34,Long Beach (North)
3/10/16,AQS,60374002,1,9.7,ug/m3 LC,40,Long Beach (North)
3/11/16,AQS,60374002,1,5.3,ug/m3 LC,22,Long Beach (North)
3/12/16,AQS,60374002,1,6.8,ug/m3 LC,28,Long Beach (North)
3/13/16,AQS,60374002,1,6.1,ug/m3 LC,25,Long Beach (North)
3/14/16,AQS,60374002,1,5.3,ug/m3 LC,22,Long Beach (North)
3/15/16,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North)
3/16/16,AQS,60374002,1,10.4,ug/m3 LC,43,Long Beach (North)
3/17/16,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
3/18/16,AQS,60374002,1,11,ug/m3 LC,46,Long Beach (North)
3/19/16,AQS,60374002,1,12.6,ug/m3 LC,52,Long Beach (North)
3/20/16,AQS,60374002,1,21.7,ug/m3 LC,71,Long Beach (North)
3/21/16,AQS,60374002,1,5.5,ug/m3 LC,23,Long Beach (North)
3/22/16,AQS,60374002,1,6.7,ug/m3 LC,28,Long Beach (North)
3/23/16,AQS,60374002,1,6.6,ug/m3 LC,28,Long Beach (North)
3/24/16,AQS,60374002,1,8.4,ug/m3 LC,35,Long Beach (North)
3/25/16,AQS,60374002,1,8.8,ug/m3 LC,37,Long Beach (North)
3/26/16,AQS,60374002,1,11,ug/m3 LC,46,Long Beach (North)
3/27/16,AQS,60374002,1,12.9,ug/m3 LC,53,Long Beach (North)
3/28/16,AQS,60374002,1,9,ug/m3 LC,38,Long Beach (North)
3/29/16,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North)
3/30/16,AQS,60374002,1,6.1,ug/m3 LC,25,Long Beach (North)
3/31/16,AQS,60374002,1,8,ug/m3 LC,33,Long Beach (North)
4/1/16,AQS,60374002,1,10.4,ug/m3 LC,43,Long Beach (North)
4/2/16,AQS,60374002,1,11.2,ug/m3 LC,47,Long Beach (North)
4/3/16,AQS,60374002,1,9,ug/m3 LC,38,Long Beach (North)
4/4/16,AQS,60374002,1,9.6,ug/m3 LC,40,Long Beach (North)
4/5/16,AQS,60374002,1,10,ug/m3 LC,42,Long Beach (North)
4/6/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
4/7/16,AQS,60374002,1,14.5,ug/m3 LC,56,Long Beach (North)
4/8/16,AQS,60374002,1,8.7,ug/m3 LC,36,Long Beach (North)
4/9/16,AQS,60374002,1,6,ug/m3 LC,25,Long Beach (North)
4/10/16,AQS,60374002,1,4.2,ug/m3 LC,18,Long Beach (North)
4/11/16,AQS,60374002,1,4.8,ug/m3 LC,20,Long Beach (North)
4/12/16,AQS,60374002,1,5.8,ug/m3 LC,24,Long Beach (North)
4/13/16,AQS,60374002,1,7.1,ug/m3 LC,30,Long Beach (North)
4/14/16,AQS,60374002,1,10.5,ug/m3 LC,44,Long Beach (North)
4/15/16,AQS,60374002,1,8.5,ug/m3 LC,35,Long Beach (North)
4/16/16,AQS,60374002,1,7.7,ug/m3 LC,32,Long Beach (North)
4/17/16,AQS,60374002,1,8.7,ug/m3 LC,36,Long Beach (North)
4/18/16,AQS,60374002,1,8.7,ug/m3 LC,36,Long Beach (North)
4/19/16,AQS,60374002,1,11,ug/m3 LC,46,Long Beach (North)
4/22/16,AQS,60374002,1,4.4,ug/m3 LC,18,Long Beach (North)
4/23/16,AQS,60374002,1,7.3,ug/m3 LC,30,Long Beach (North)
4/24/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
4/25/16,AQS,60374002,1,12.4,ug/m3 LC,52,Long Beach (North)
4/26/16,AQS,60374002,1,11.2,ug/m3 LC,47,Long Beach (North)
4/27/16,AQS,60374002,1,10.3,ug/m3 LC,43,Long Beach (North)
4/28/16,AQS,60374002,1,10.9,ug/m3 LC,45,Long Beach (North)
4/29/16,AQS,60374002,1,10,ug/m3 LC,42,Long Beach (North)
4/30/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
5/1/16,AQS,60374002,1,12.5,ug/m3 LC,52,Long Beach (North)
5/2/16,AQS,60374002,1,14.5,ug/m3 LC,56,Long Beach (North)
5/3/16,AQS,60374002,1,13.5,ug/m3 LC,54,Long Beach (North)
5/4/16,AQS,60374002,1,7.9,ug/m3 LC,33,Long Beach (North)
5/5/16,AQS,60374002,1,5.7,ug/m3 LC,24,Long Beach (North)
5/6/16,AQS,60374002,1,4.2,ug/m3 LC,18,Long Beach (North)
5/7/16,AQS,60374002,1,3.6,ug/m3 LC,15,Long Beach (North)
5/8/16,AQS,60374002,1,3,ug/m3 LC,13,Long Beach (North)
5/9/16,AQS,60374002,1,3.1,ug/m3 LC,13,Long Beach (North)
5/10/16,AQS,60374002,1,4.3,ug/m3 LC,18,Long Beach (North)
5/11/16,AQS,60374002,1,8.5,ug/m3 LC,35,Long Beach (North)
5/12/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
5/13/16,AQS,60374002,1,8.9,ug/m3 LC,37,Long Beach (North)
5/14/16,AQS,60374002,1,6.2,ug/m3 LC,26,Long Beach (North)
5/15/16,AQS,60374002,1,5.6,ug/m3 LC,23,Long Beach (North)
5/16/16,AQS,60374002,1,6.3,ug/m3 LC,26,Long Beach (North)
5/17/16,AQS,60374002,1,8.6,ug/m3 LC,36,Long Beach (North)
5/18/16,AQS,60374002,1,9.2,ug/m3 LC,38,Long Beach (North)
5/19/16,AQS,60374002,1,6.7,ug/m3 LC,28,Long Beach (North)
5/20/16,AQS,60374002,1,8,ug/m3 LC,33,Long Beach (North)
5/21/16,AQS,60374002,1,5.3,ug/m3 LC,22,Long Beach (North)
5/22/16,AQS,60374002,1,5.1,ug/m3 LC,21,Long Beach (North)
5/23/16,AQS,60374002,1,5.2,ug/m3 LC,22,Long Beach (North)
5/25/16,AQS,60374002,1,6.5,ug/m3 LC,27,Long Beach (North)
5/27/16,AQS,60374002,1,10,ug/m3 LC,42,Long Beach (North)
5/28/16,AQS,60374002,1,10,ug/m3 LC,42,Long Beach (North)
5/29/16,AQS,60374002,1,8.7,ug/m3 LC,36,Long Beach (North)
5/31/16,AQS,60374002,1,8,ug/m3 LC,33,Long Beach (North)
6/2/16,AQS,60374002,1,13,ug/m3 LC,53,Long Beach (North)
6/3/16,AQS,60374002,1,9.9,ug/m3 LC,41,Long Beach (North)
6/4/16,AQS,60374002,1,12.7,ug/m3 LC,52,Long Beach (North)
6/5/16,AQS,60374002,1,7.9,ug/m3 LC,33,Long Beach (North)
6/6/16,AQS,60374002,1,8.7,ug/m3 LC,36,Long Beach (North)
6/7/16,AQS,60374002,1,6.8,ug/m3 LC,28,Long Beach (North)
6/8/16,AQS,60374002,1,7.3,ug/m3 LC,30,Long Beach (North)
6/9/16,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North)
6/10/16,AQS,60374002,1,4.5,ug/m3 LC,19,Long Beach (North)
6/11/16,AQS,60374002,1,3.6,ug/m3 LC,15,Long Beach (North)
6/12/16,AQS,60374002,1,3.4,ug/m3 LC,14,Long Beach (North)
6/13/16,AQS,60374002,1,6.6,ug/m3 LC,28,Long Beach (North)
6/14/16,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
6/15/16,AQS,60374002,1,8.6,ug/m3 LC,36,Long Beach (North)
6/16/16,AQS,60374002,1,12,ug/m3 LC,50,Long Beach (North)
6/17/16,AQS,60374002,1,17.2,ug/m3 LC,62,Long Beach (North)
6/18/16,AQS,60374002,1,13.4,ug/m3 LC,54,Long Beach (North)
6/19/16,AQS,60374002,1,11.5,ug/m3 LC,48,Long Beach (North)
6/20/16,AQS,60374002,1,16,ug/m3 LC,59,Long Beach (North)
6/21/16,AQS,60374002,1,13.9,ug/m3 LC,55,Long Beach (North)
6/22/16,AQS,60374002,1,13.1,ug/m3 LC,53,Long Beach (North)
6/23/16,AQS,60374002,1,12.4,ug/m3 LC,52,Long Beach (North)
6/24/16,AQS,60374002,1,11.1,ug/m3 LC,46,Long Beach (North)
6/25/16,AQS,60374002,1,14.2,ug/m3 LC,55,Long Beach (North)
6/26/16,AQS,60374002,1,14.2,ug/m3 LC,55,Long Beach (North)
6/27/16,AQS,60374002,1,14.6,ug/m3 LC,56,Long Beach (North)
6/28/16,AQS,60374002,1,16,ug/m3 LC,59,Long Beach (North)
6/29/16,AQS,60374002,1,15,ug/m3 LC,57,Long Beach (North)
6/30/16,AQS,60374002,1,14.1,ug/m3 LC,55,Long Beach (North)
7/1/16,AQS,60374002,1,10,ug/m3 LC,42,Long Beach (North)
7/2/16,AQS,60374002,1,8.3,ug/m3 LC,35,Long Beach (North)
7/3/16,AQS,60374002,1,5.9,ug/m3 LC,25,Long Beach (North)
7/4/16,AQS,60374002,1,10,ug/m3 LC,42,Long Beach (North)
7/5/16,AQS,60374002,1,7.5,ug/m3 LC,31,Long Beach (North)
7/6/16,AQS,60374002,1,6,ug/m3 LC,25,Long Beach (North)
7/7/16,AQS,60374002,1,7.9,ug/m3 LC,33,Long Beach (North)
7/8/16,AQS,60374002,1,8.3,ug/m3 LC,35,Long Beach (North)
7/9/16,AQS,60374002,1,9.4,ug/m3 LC,39,Long Beach (North)
7/10/16,AQS,60374002,1,7.6,ug/m3 LC,32,Long Beach (North)
7/11/16,AQS,60374002,1,11.3,ug/m3 LC,47,Long Beach (North)
7/12/16,AQS,60374002,1,13.3,ug/m3 LC,54,Long Beach (North)
7/13/16,AQS,60374002,1,13.6,ug/m3 LC,54,Long Beach (North)
7/14/16,AQS,60374002,1,12.1,ug/m3 LC,51,Long Beach (North)
7/16/16,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
7/17/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
7/18/16,AQS,60374002,1,8.3,ug/m3 LC,35,Long Beach (North)
7/19/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
7/20/16,AQS,60374002,1,11.4,ug/m3 LC,48,Long Beach (North)
7/21/16,AQS,60374002,1,12.4,ug/m3 LC,52,Long Beach (North)
7/22/16,AQS,60374002,1,12.7,ug/m3 LC,52,Long Beach (North)
7/23/16,AQS,60374002,1,13.3,ug/m3 LC,54,Long Beach (North)
7/24/16,AQS,60374002,1,12.7,ug/m3 LC,52,Long Beach (North)
7/25/16,AQS,60374002,1,14.2,ug/m3 LC,55,Long Beach (North)
7/26/16,AQS,60374002,1,11.2,ug/m3 LC,47,Long Beach (North)
7/27/16,AQS,60374002,1,9.4,ug/m3 LC,39,Long Beach (North)
7/28/16,AQS,60374002,1,8.8,ug/m3 LC,37,Long Beach (North)
7/29/16,AQS,60374002,1,10.2,ug/m3 LC,43,Long Beach (North)
7/30/16,AQS,60374002,1,11.5,ug/m3 LC,48,Long Beach (North)
7/31/16,AQS,60374002,1,8.4,ug/m3 LC,35,Long Beach (North)
8/1/16,AQS,60374002,1,8.2,ug/m3 LC,34,Long Beach (North)
8/2/16,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North)
8/3/16,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North)
8/4/16,AQS,60374002,1,10.4,ug/m3 LC,43,Long Beach (North)
8/5/16,AQS,60374002,1,8.2,ug/m3 LC,34,Long Beach (North)
8/6/16,AQS,60374002,1,8.6,ug/m3 LC,36,Long Beach (North)
8/7/16,AQS,60374002,1,12.9,ug/m3 LC,53,Long Beach (North)
8/8/16,AQS,60374002,1,11.1,ug/m3 LC,46,Long Beach (North)
8/9/16,AQS,60374002,1,11.4,ug/m3 LC,48,Long Beach (North)
8/10/16,AQS,60374002,1,10.8,ug/m3 LC,45,Long Beach (North)
8/11/16,AQS,60374002,1,8,ug/m3 LC,33,Long Beach (North)
8/12/16,AQS,60374002,1,7,ug/m3 LC,29,Long Beach (North)
8/13/16,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North)
8/14/16,AQS,60374002,1,11.2,ug/m3 LC,47,Long Beach (North)
8/15/16,AQS,60374002,1,12.4,ug/m3 LC,52,Long Beach (North)
8/16/16,AQS,60374002,1,9.2,ug/m3 LC,38,Long Beach (North)
8/17/16,AQS,60374002,1,13.2,ug/m3 LC,53,Long Beach (North)
8/18/16,AQS,60374002,1,11.2,ug/m3 LC,47,Long Beach (North)
8/19/16,AQS,60374002,1,8.2,ug/m3 LC,34,Long Beach (North)
8/20/16,AQS,60374002,1,8,ug/m3 LC,33,Long Beach (North)
8/21/16,AQS,60374002,1,10.6,ug/m3 LC,44,Long Beach (North)
8/22/16,AQS,60374002,1,10.6,ug/m3 LC,44,Long Beach (North)
8/23/16,AQS,60374002,1,11.1,ug/m3 LC,46,Long Beach (North)
8/24/16,AQS,60374002,1,12.2,ug/m3 LC,51,Long Beach (North)
8/25/16,AQS,60374002,1,12.2,ug/m3 LC,51,Long Beach (North)
8/26/16,AQS,60374002,1,7.7,ug/m3 LC,32,Long Beach (North)
8/27/16,AQS,60374002,1,8.6,ug/m3 LC,36,Long Beach (North)
8/28/16,AQS,60374002,1,10.5,ug/m3 LC,44,Long Beach (North)
8/29/16,AQS,60374002,1,13.3,ug/m3 LC,54,Long Beach (North)
8/30/16,AQS,60374002,1,14.6,ug/m3 LC,56,Long Beach (North)
8/31/16,AQS,60374002,1,14.7,ug/m3 LC,56,Long Beach (North)
9/1/16,AQS,60374002,1,13.3,ug/m3 LC,54,Long Beach (North)
9/2/16,AQS,60374002,1,10.8,ug/m3 LC,45,Long Beach (North)
9/3/16,AQS,60374002,1,8.5,ug/m3 LC,35,Long Beach (North)
9/4/16,AQS,60374002,1,8.9,ug/m3 LC,37,Long Beach (North)
9/5/16,AQS,60374002,1,10.9,ug/m3 LC,45,Long Beach (North)
9/6/16,AQS,60374002,1,13.1,ug/m3 LC,53,Long Beach (North)
9/7/16,AQS,60374002,1,13.3,ug/m3 LC,54,Long Beach (North)
9/8/16,AQS,60374002,1,10.4,ug/m3 LC,43,Long Beach (North)
9/9/16,AQS,60374002,1,10.8,ug/m3 LC,45,Long Beach (North)
9/10/16,AQS,60374002,1,9.7,ug/m3 LC,40,Long Beach (North)
9/11/16,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
9/12/16,AQS,60374002,1,7.5,ug/m3 LC,31,Long Beach (North)
9/13/16,AQS,60374002,1,5.1,ug/m3 LC,21,Long Beach (North)
9/14/16,AQS,60374002,1,7.4,ug/m3 LC,31,Long Beach (North)
9/15/16,AQS,60374002,1,9.9,ug/m3 LC,41,Long Beach (North)
9/16/16,AQS,60374002,1,11.2,ug/m3 LC,47,Long Beach (North)
9/17/16,AQS,60374002,1,12.1,ug/m3 LC,51,Long Beach (North)
9/18/16,AQS,60374002,1,15.5,ug/m3 LC,58,Long Beach (North)
9/19/16,AQS,60374002,1,15,ug/m3 LC,57,Long Beach (North)
9/20/16,AQS,60374002,1,12.4,ug/m3 LC,52,Long Beach (North)
9/21/16,AQS,60374002,1,8.9,ug/m3 LC,37,Long Beach (North)
9/22/16,AQS,60374002,1,12.7,ug/m3 LC,52,Long Beach (North)
9/23/16,AQS,60374002,1,12.7,ug/m3 LC,52,Long Beach (North)
9/24/16,AQS,60374002,1,13.4,ug/m3 LC,54,Long Beach (North)
9/25/16,AQS,60374002,1,12.6,ug/m3 LC,52,Long Beach (North)
9/26/16,AQS,60374002,1,8.7,ug/m3 LC,36,Long Beach (North)
9/27/16,AQS,60374002,1,9.7,ug/m3 LC,40,Long Beach (North)
9/28/16,AQS,60374002,1,8.4,ug/m3 LC,35,Long Beach (North)
9/29/16,AQS,60374002,1,10.2,ug/m3 LC,43,Long Beach (North)
9/30/16,AQS,60374002,1,10.6,ug/m3 LC,44,Long Beach (North)
10/2/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
10/3/16,AQS,60374002,1,8.6,ug/m3 LC,36,Long Beach (North)
10/4/16,AQS,60374002,1,7.5,ug/m3 LC,31,Long Beach (North)
10/5/16,AQS,60374002,1,7.3,ug/m3 LC,30,Long Beach (North)
10/6/16,AQS,60374002,1,12,ug/m3 LC,50,Long Beach (North)
10/7/16,AQS,60374002,1,11.4,ug/m3 LC,48,Long Beach (North)
10/8/16,AQS,60374002,1,8.7,ug/m3 LC,36,Long Beach (North)
10/9/16,AQS,60374002,1,9.8,ug/m3 LC,41,Long Beach (North)
10/10/16,AQS,60374002,1,8.8,ug/m3 LC,37,Long Beach (North)
10/11/16,AQS,60374002,1,6.2,ug/m3 LC,26,Long Beach (North)
10/12/16,AQS,60374002,1,6.9,ug/m3 LC,29,Long Beach (North)
10/13/16,AQS,60374002,1,11.4,ug/m3 LC,48,Long Beach (North)
10/14/16,AQS,60374002,1,13.8,ug/m3 LC,55,Long Beach (North)
10/15/16,AQS,60374002,1,5.7,ug/m3 LC,24,Long Beach (North)
10/16/16,AQS,60374002,1,2.2,ug/m3 LC,9,Long Beach (North)
10/17/16,AQS,60374002,1,4.2,ug/m3 LC,18,Long Beach (North)
10/18/16,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North)
10/19/16,AQS,60374002,1,12,ug/m3 LC,50,Long Beach (North)
10/20/16,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
10/21/16,AQS,60374002,1,10.7,ug/m3 LC,45,Long Beach (North)
10/22/16,AQS,60374002,1,11.2,ug/m3 LC,47,Long Beach (North)
10/23/16,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
10/24/16,AQS,60374002,1,6.5,ug/m3 LC,27,Long Beach (North)
10/25/16,AQS,60374002,1,6,ug/m3 LC,25,Long Beach (North)
10/26/16,AQS,60374002,1,7.3,ug/m3 LC,30,Long Beach (North)
10/27/16,AQS,60374002,1,10.2,ug/m3 LC,43,Long Beach (North)
10/28/16,AQS,60374002,1,5.1,ug/m3 LC,21,Long Beach (North)
10/29/16,AQS,60374002,1,5.1,ug/m3 LC,21,Long Beach (North)
10/30/16,AQS,60374002,1,2,ug/m3 LC,8,Long Beach (North)
10/31/16,AQS,60374002,1,5.4,ug/m3 LC,23,Long Beach (North)
11/1/16,AQS,60374002,1,6,ug/m3 LC,25,Long Beach (North)
11/2/16,AQS,60374002,1,9,ug/m3 LC,38,Long Beach (North)
11/3/16,AQS,60374002,1,9.7,ug/m3 LC,40,Long Beach (North)
11/4/16,AQS,60374002,1,10.2,ug/m3 LC,43,Long Beach (North)
11/5/16,AQS,60374002,1,12.1,ug/m3 LC,51,Long Beach (North)
11/6/16,AQS,60374002,1,12.5,ug/m3 LC,52,Long Beach (North)
11/7/16,AQS,60374002,1,20.7,ug/m3 LC,69,Long Beach (North)
11/8/16,AQS,60374002,1,14.7,ug/m3 LC,56,Long Beach (North)
11/9/16,AQS,60374002,1,9.4,ug/m3 LC,39,Long Beach (North)
11/10/16,AQS,60374002,1,8.9,ug/m3 LC,37,Long Beach (North)
11/11/16,AQS,60374002,1,11.1,ug/m3 LC,46,Long Beach (North)
11/12/16,AQS,60374002,1,12.3,ug/m3 LC,51,Long Beach (North)
11/13/16,AQS,60374002,1,11.9,ug/m3 LC,50,Long Beach (North)
11/14/16,AQS,60374002,1,13.2,ug/m3 LC,53,Long Beach (North)
11/15/16,AQS,60374002,1,14.3,ug/m3 LC,56,Long Beach (North)
11/16/16,AQS,60374002,1,14.2,ug/m3 LC,55,Long Beach (North)
11/17/16,AQS,60374002,1,11.5,ug/m3 LC,48,Long Beach (North)
11/19/16,AQS,60374002,1,10.5,ug/m3 LC,44,Long Beach (North)
11/20/16,AQS,60374002,1,10.2,ug/m3 LC,43,Long Beach (North)
11/21/16,AQS,60374002,1,4.8,ug/m3 LC,20,Long Beach (North)
11/22/16,AQS,60374002,1,8.5,ug/m3 LC,35,Long Beach (North)
11/23/16,AQS,60374002,1,12.3,ug/m3 LC,51,Long Beach (North)
11/24/16,AQS,60374002,1,10.5,ug/m3 LC,44,Long Beach (North)
11/25/16,AQS,60374002,1,14.8,ug/m3 LC,57,Long Beach (North)
11/26/16,AQS,60374002,1,17,ug/m3 LC,61,Long Beach (North)
11/27/16,AQS,60374002,1,7.7,ug/m3 LC,32,Long Beach (North)
11/28/16,AQS,60374002,1,10.2,ug/m3 LC,43,Long Beach (North)
11/29/16,AQS,60374002,1,9.1,ug/m3 LC,38,Long Beach (North)
11/30/16,AQS,60374002,1,9.3,ug/m3 LC,39,Long Beach (North)
12/1/16,AQS,60374002,1,12.8,ug/m3 LC,52,Long Beach (North)
12/2/16,AQS,60374002,1,9.2,ug/m3 LC,38,Long Beach (North)
12/3/16,AQS,60374002,1,14.7,ug/m3 LC,56,Long Beach (North)
12/4/16,AQS,60374002,1,23.7,ug/m3 LC,75,Long Beach (North)
12/5/16,AQS,60374002,1,22.2,ug/m3 LC,72,Long Beach (North)
12/6/16,AQS,60374002,1,14.9,ug/m3 LC,57,Long Beach (North)
12/7/16,AQS,60374002,1,17.3,ug/m3 LC,62,Long Beach (North)
12/8/16,AQS,60374002,1,16.5,ug/m3 LC,60,Long Beach (North)
12/9/16,AQS,60374002,1,15.3,ug/m3 LC,58,Long Beach (North)
12/10/16,AQS,60374002,1,27.2,ug/m3 LC,83,Long Beach (North)
12/11/16,AQS,60374002,1,6.1,ug/m3 LC,25,Long Beach (North)
12/12/16,AQS,60374002,1,11,ug/m3 LC,46,Long Beach (North)
12/13/16,AQS,60374002,1,17.2,ug/m3 LC,62,Long Beach (North)
12/14/16,AQS,60374002,1,28.9,ug/m3 LC,86,Long Beach (North)
12/15/16,AQS,60374002,1,23,ug/m3 LC,74,Long Beach (North)
12/16/16,AQS,60374002,1,4.1,ug/m3 LC,17,Long Beach (North)
12/17/16,AQS,60374002,1,10.2,ug/m3 LC,43,Long Beach (North)
12/18/16,AQS,60374002,1,12.2,ug/m3 LC,51,Long Beach (North)
12/19/16,AQS,60374002,1,10.4,ug/m3 LC,43,Long Beach (North)
12/20/16,AQS,60374002,1,7.5,ug/m3 LC,31,Long Beach (North)
12/21/16,AQS,60374002,1,7.6,ug/m3 LC,32,Long Beach (North)
12/22/16,AQS,60374002,1,6,ug/m3 LC,25,Long Beach (North)
12/23/16,AQS,60374002,1,7.9,ug/m3 LC,33,Long Beach (North)
12/24/16,AQS,60374002,1,3.9,ug/m3 LC,16,Long Beach (North)
12/25/16,AQS,60374002,1,17.5,ug/m3 LC,62,Long Beach (North)
12/26/16,AQS,60374002,1,14.1,ug/m3 LC,55,Long Beach (North)
12/27/16,AQS,60374002,1,6.9,ug/m3 LC,29,Long Beach (North)
12/28/16,AQS,60374002,1,9.5,ug/m3 LC,40,Long Beach (North)
12/29/16,AQS,60374002,1,6.5,ug/m3 LC,27,Long Beach (North)
12/30/16,AQS,60374002,1,5.1,ug/m3 LC,21,Long Beach (North)
12/31/16,AQS,60374002,1,6.8,ug/m3 LC,28,Long Beach (North)
1/1/16,AQS,60374004,1,28.1,ug/m3 LC,85,Long Beach (South)
1/2/16,AQS,60374004,1,21.4,ug/m3 LC,71,Long Beach (South)
1/3/16,AQS,60374004,1,24.7,ug/m3 LC,77,Long Beach (South)
1/4/16,AQS,60374004,1,11.1,ug/m3 LC,46,Long Beach (South)
1/5/16,AQS,60374004,1,5.6,ug/m3 LC,23,Long Beach (South)
1/6/16,AQS,60374004,1,6,ug/m3 LC,25,Long Beach (South)
1/7/16,AQS,60374004,1,3.2,ug/m3 LC,13,Long Beach (South)
1/8/16,AQS,60374004,1,9,ug/m3 LC,38,Long Beach (South)
1/9/16,AQS,60374004,1,8.5,ug/m3 LC,35,Long Beach (South)
1/10/16,AQS,60374004,1,7.2,ug/m3 LC,30,Long Beach (South)
1/11/16,AQS,60374004,1,15.4,ug/m3 LC,58,Long Beach (South)
1/12/16,AQS,60374004,1,10.2,ug/m3 LC,43,Long Beach (South)
1/13/16,AQS,60374004,1,11.9,ug/m3 LC,50,Long Beach (South)
1/14/16,AQS,60374004,1,12.1,ug/m3 LC,51,Long Beach (South)
1/15/16,AQS,60374004,1,11.6,ug/m3 LC,48,Long Beach (South)
1/16/16,AQS,60374004,1,14.2,ug/m3 LC,55,Long Beach (South)
1/17/16,AQS,60374004,1,28.7,ug/m3 LC,86,Long Beach (South)
1/18/16,AQS,60374004,1,8.8,ug/m3 LC,37,Long Beach (South)
1/19/16,AQS,60374004,1,6.5,ug/m3 LC,27,Long Beach (South)
1/20/16,AQS,60374004,1,3.1,ug/m3 LC,13,Long Beach (South)
1/21/16,AQS,60374004,1,10.3,ug/m3 LC,43,Long Beach (South)
1/22/16,AQS,60374004,1,14.9,ug/m3 LC,57,Long Beach (South)
1/23/16,AQS,60374004,1,13.7,ug/m3 LC,54,Long Beach (South)
1/24/16,AQS,60374004,1,11.5,ug/m3 LC,48,Long Beach (South)
1/25/16,AQS,60374004,1,10.1,ug/m3 LC,42,Long Beach (South)
1/26/16,AQS,60374004,1,8.5,ug/m3 LC,35,Long Beach (South)
1/27/16,AQS,60374004,1,9.4,ug/m3 LC,39,Long Beach (South)
1/28/16,AQS,60374004,1,15.4,ug/m3 LC,58,Long Beach (South)
1/29/16,AQS,60374004,1,15.2,ug/m3 LC,58,Long Beach (South)
1/30/16,AQS,60374004,1,7.2,ug/m3 LC,30,Long Beach (South)
2/1/16,AQS,60374004,1,2.7,ug/m3 LC,11,Long Beach (South)
2/2/16,AQS,60374004,1,6.7,ug/m3 LC,28,Long Beach (South)
2/3/16,AQS,60374004,1,7.3,ug/m3 LC,30,Long Beach (South)
2/4/16,AQS,60374004,1,8.8,ug/m3 LC,37,Long Beach (South)
2/5/16,AQS,60374004,1,6.6,ug/m3 LC,28,Long Beach (South)
2/6/16,AQS,60374004,1,8.7,ug/m3 LC,36,Long Beach (South)
2/7/16,AQS,60374004,1,10.5,ug/m3 LC,44,Long Beach (South)
2/8/16,AQS,60374004,1,9.3,ug/m3 LC,39,Long Beach (South)
2/9/16,AQS,60374004,1,7.5,ug/m3 LC,31,Long Beach (South)
2/10/16,AQS,60374004,1,11.6,ug/m3 LC,48,Long Beach (South)
