Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name
11/21/17,AQS,60370016,3,3.9,ug/m3 LC,16,Glendora
11/22/17,AQS,60370016,3,1.6,ug/m3 LC,7,Glendora
11/23/17,AQS,60370016,3,3.8,ug/m3 LC,16,Glendora
11/24/17,AQS,60370016,3,5,ug/m3 LC,21,Glendora
11/25/17,AQS,60370016,3,10.4,ug/m3 LC,43,Glendora
11/26/17,AQS,60370016,3,26,ug/m3 LC,80,Glendora
11/27/17,AQS,60370016,3,18.7,ug/m3 LC,65,Glendora
11/28/17,AQS,60370016,3,8.8,ug/m3 LC,37,Glendora
11/29/17,AQS,60370016,3,9,ug/m3 LC,38,Glendora
11/30/17,AQS,60370016,3,10.1,ug/m3 LC,42,Glendora
12/1/17,AQS,60370016,3,10.6,ug/m3 LC,44,Glendora
12/2/17,AQS,60370016,3,14.3,ug/m3 LC,56,Glendora
12/3/17,AQS,60370016,3,14.6,ug/m3 LC,56,Glendora
12/4/17,AQS,60370016,3,9.8,ug/m3 LC,41,Glendora
12/5/17,AQS,60370016,3,4,ug/m3 LC,17,Glendora
12/6/17,AQS,60370016,3,5.6,ug/m3 LC,23,Glendora
12/7/17,AQS,60370016,3,6.8,ug/m3 LC,28,Glendora
12/8/17,AQS,60370016,3,9.2,ug/m3 LC,38,Glendora
12/9/17,AQS,60370016,3,5.1,ug/m3 LC,21,Glendora
12/10/17,AQS,60370016,3,7.1,ug/m3 LC,30,Glendora
12/11/17,AQS,60370016,3,7.2,ug/m3 LC,30,Glendora
12/12/17,AQS,60370016,3,4.7,ug/m3 LC,20,Glendora
12/13/17,AQS,60370016,3,6,ug/m3 LC,25,Glendora
12/14/17,AQS,60370016,3,15.7,ug/m3 LC,59,Glendora
12/15/17,AQS,60370016,3,6.2,ug/m3 LC,26,Glendora
12/16/17,AQS,60370016,3,16.1,ug/m3 LC,59,Glendora
12/17/17,AQS,60370016,3,3.9,ug/m3 LC,16,Glendora
12/18/17,AQS,60370016,3,6.1,ug/m3 LC,25,Glendora
12/19/17,AQS,60370016,3,14.2,ug/m3 LC,55,Glendora
12/20/17,AQS,60370016,3,17,ug/m3 LC,61,Glendora
12/21/17,AQS,60370016,3,8.4,ug/m3 LC,35,Glendora
12/22/17,AQS,60370016,3,9.3,ug/m3 LC,39,Glendora
12/23/17,AQS,60370016,3,9.9,ug/m3 LC,41,Glendora
12/24/17,AQS,60370016,3,12.3,ug/m3 LC,51,Glendora
12/25/17,AQS,60370016,3,28,ug/m3 LC,84,Glendora
12/26/17,AQS,60370016,3,26.3,ug/m3 LC,81,Glendora
12/27/17,AQS,60370016,3,10.1,ug/m3 LC,42,Glendora
12/28/17,AQS,60370016,3,6.1,ug/m3 LC,25,Glendora
12/29/17,AQS,60370016,3,6,ug/m3 LC,25,Glendora
12/30/17,AQS,60370016,3,13.4,ug/m3 LC,54,Glendora
12/31/17,AQS,60370016,3,25.8,ug/m3 LC,80,Glendora
1/1/17,AQS,60371103,1,12.2,ug/m3 LC,51,Los Angeles-North Main Street
1/2/17,AQS,60371103,1,7.4,ug/m3 LC,31,Los Angeles-North Main Street
1/3/17,AQS,60371103,1,11.4,ug/m3 LC,48,Los Angeles-North Main Street
1/4/17,AQS,60371103,1,13.9,ug/m3 LC,55,Los Angeles-North Main Street
1/5/17,AQS,60371103,1,5.1,ug/m3 LC,21,Los Angeles-North Main Street
1/6/17,AQS,60371103,1,8.1,ug/m3 LC,34,Los Angeles-North Main Street
1/7/17,AQS,60371103,1,8.4,ug/m3 LC,35,Los Angeles-North Main Street
1/8/17,AQS,60371103,1,7.3,ug/m3 LC,30,Los Angeles-North Main Street
1/9/17,AQS,60371103,1,7.7,ug/m3 LC,32,Los Angeles-North Main Street
1/10/17,AQS,60371103,1,6.7,ug/m3 LC,28,Los Angeles-North Main Street
1/11/17,AQS,60371103,1,12.9,ug/m3 LC,53,Los Angeles-North Main Street
1/12/17,AQS,60371103,1,5.7,ug/m3 LC,24,Los Angeles-North Main Street
1/13/17,AQS,60371103,1,9.9,ug/m3 LC,41,Los Angeles-North Main Street
1/14/17,AQS,60371103,1,15.4,ug/m3 LC,58,Los Angeles-North Main Street
1/15/17,AQS,60371103,1,10.1,ug/m3 LC,42,Los Angeles-North Main Street
1/16/17,AQS,60371103,1,13.4,ug/m3 LC,54,Los Angeles-North Main Street
1/18/17,AQS,60371103,1,13.7,ug/m3 LC,54,Los Angeles-North Main Street
1/19/17,AQS,60371103,1,6.8,ug/m3 LC,28,Los Angeles-North Main Street
1/20/17,AQS,60371103,1,5.5,ug/m3 LC,23,Los Angeles-North Main Street
1/21/17,AQS,60371103,1,5.5,ug/m3 LC,23,Los Angeles-North Main Street
1/22/17,AQS,60371103,1,5.5,ug/m3 LC,23,Los Angeles-North Main Street
1/23/17,AQS,60371103,1,4.1,ug/m3 LC,17,Los Angeles-North Main Street
1/24/17,AQS,60371103,1,7.1,ug/m3 LC,30,Los Angeles-North Main Street
1/25/17,AQS,60371103,1,10.8,ug/m3 LC,45,Los Angeles-North Main Street
1/26/17,AQS,60371103,1,10.4,ug/m3 LC,43,Los Angeles-North Main Street
1/27/17,AQS,60371103,1,8.6,ug/m3 LC,36,Los Angeles-North Main Street
1/28/17,AQS,60371103,1,9.9,ug/m3 LC,41,Los Angeles-North Main Street
1/29/17,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
1/30/17,AQS,60371103,1,8.4,ug/m3 LC,35,Los Angeles-North Main Street
1/31/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
2/1/17,AQS,60371103,1,18.6,ug/m3 LC,65,Los Angeles-North Main Street
2/2/17,AQS,60371103,1,16.5,ug/m3 LC,60,Los Angeles-North Main Street
2/3/17,AQS,60371103,1,14.3,ug/m3 LC,56,Los Angeles-North Main Street
2/4/17,AQS,60371103,1,8.5,ug/m3 LC,35,Los Angeles-North Main Street
2/5/17,AQS,60371103,1,15.9,ug/m3 LC,59,Los Angeles-North Main Street
2/6/17,AQS,60371103,1,4.7,ug/m3 LC,20,Los Angeles-North Main Street
2/7/17,AQS,60371103,1,4.6,ug/m3 LC,19,Los Angeles-North Main Street
2/8/17,AQS,60371103,1,5.3,ug/m3 LC,22,Los Angeles-North Main Street
2/9/17,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
2/10/17,AQS,60371103,1,15.1,ug/m3 LC,57,Los Angeles-North Main Street
2/11/17,AQS,60371103,1,6.4,ug/m3 LC,27,Los Angeles-North Main Street
2/12/17,AQS,60371103,1,9.9,ug/m3 LC,41,Los Angeles-North Main Street
2/14/17,AQS,60371103,1,12.3,ug/m3 LC,51,Los Angeles-North Main Street
2/16/17,AQS,60371103,1,15.4,ug/m3 LC,58,Los Angeles-North Main Street
2/17/17,AQS,60371103,1,5.7,ug/m3 LC,24,Los Angeles-North Main Street
2/18/17,AQS,60371103,1,4.4,ug/m3 LC,18,Los Angeles-North Main Street
2/19/17,AQS,60371103,1,6.1,ug/m3 LC,25,Los Angeles-North Main Street
2/20/17,AQS,60371103,1,7.8,ug/m3 LC,33,Los Angeles-North Main Street
2/21/17,AQS,60371103,1,8.9,ug/m3 LC,37,Los Angeles-North Main Street
2/22/17,AQS,60371103,1,4.8,ug/m3 LC,20,Los Angeles-North Main Street
2/23/17,AQS,60371103,1,2.2,ug/m3 LC,9,Los Angeles-North Main Street
2/24/17,AQS,60371103,1,6,ug/m3 LC,25,Los Angeles-North Main Street
2/25/17,AQS,60371103,1,11,ug/m3 LC,46,Los Angeles-North Main Street
2/26/17,AQS,60371103,1,4.2,ug/m3 LC,18,Los Angeles-North Main Street
2/27/17,AQS,60371103,1,6,ug/m3 LC,25,Los Angeles-North Main Street
2/28/17,AQS,60371103,1,5.8,ug/m3 LC,24,Los Angeles-North Main Street
3/1/17,AQS,60371103,1,6,ug/m3 LC,25,Los Angeles-North Main Street
3/2/17,AQS,60371103,1,6.3,ug/m3 LC,26,Los Angeles-North Main Street
3/3/17,AQS,60371103,1,5.7,ug/m3 LC,24,Los Angeles-North Main Street
3/4/17,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
3/5/17,AQS,60371103,1,5.8,ug/m3 LC,24,Los Angeles-North Main Street
3/6/17,AQS,60371103,1,5.2,ug/m3 LC,22,Los Angeles-North Main Street
3/7/17,AQS,60371103,1,6.9,ug/m3 LC,29,Los Angeles-North Main Street
3/8/17,AQS,60371103,1,8.1,ug/m3 LC,34,Los Angeles-North Main Street
3/9/17,AQS,60371103,1,12.1,ug/m3 LC,51,Los Angeles-North Main Street
3/10/17,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
3/11/17,AQS,60371103,1,14.1,ug/m3 LC,55,Los Angeles-North Main Street
3/12/17,AQS,60371103,1,21.5,ug/m3 LC,71,Los Angeles-North Main Street
3/13/17,AQS,60371103,1,32.5,ug/m3 LC,94,Los Angeles-North Main Street
3/15/17,AQS,60371103,1,14,ug/m3 LC,55,Los Angeles-North Main Street
3/16/17,AQS,60371103,1,17.8,ug/m3 LC,63,Los Angeles-North Main Street
3/17/17,AQS,60371103,1,23.5,ug/m3 LC,75,Los Angeles-North Main Street
3/18/17,AQS,60371103,1,27.8,ug/m3 LC,84,Los Angeles-North Main Street
3/19/17,AQS,60371103,1,19,ug/m3 LC,66,Los Angeles-North Main Street
3/20/17,AQS,60371103,1,5.7,ug/m3 LC,24,Los Angeles-North Main Street
3/22/17,AQS,60371103,1,4,ug/m3 LC,17,Los Angeles-North Main Street
3/23/17,AQS,60371103,1,4.8,ug/m3 LC,20,Los Angeles-North Main Street
3/24/17,AQS,60371103,1,8.5,ug/m3 LC,35,Los Angeles-North Main Street
3/25/17,AQS,60371103,1,7.2,ug/m3 LC,30,Los Angeles-North Main Street
3/26/17,AQS,60371103,1,8.3,ug/m3 LC,35,Los Angeles-North Main Street
3/27/17,AQS,60371103,1,6.7,ug/m3 LC,28,Los Angeles-North Main Street
3/28/17,AQS,60371103,1,8.3,ug/m3 LC,35,Los Angeles-North Main Street
3/29/17,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
3/30/17,AQS,60371103,1,10.8,ug/m3 LC,45,Los Angeles-North Main Street
3/31/17,AQS,60371103,1,8.4,ug/m3 LC,35,Los Angeles-North Main Street
4/1/17,AQS,60371103,1,12.1,ug/m3 LC,51,Los Angeles-North Main Street
4/2/17,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
4/3/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
4/5/17,AQS,60371103,1,14.7,ug/m3 LC,56,Los Angeles-North Main Street
4/6/17,AQS,60371103,1,16.2,ug/m3 LC,60,Los Angeles-North Main Street
4/7/17,AQS,60371103,1,8.2,ug/m3 LC,34,Los Angeles-North Main Street
4/8/17,AQS,60371103,1,5.9,ug/m3 LC,25,Los Angeles-North Main Street
4/9/17,AQS,60371103,1,7.3,ug/m3 LC,30,Los Angeles-North Main Street
4/10/17,AQS,60371103,1,9.2,ug/m3 LC,38,Los Angeles-North Main Street
4/11/17,AQS,60371103,1,11.1,ug/m3 LC,46,Los Angeles-North Main Street
4/12/17,AQS,60371103,1,8.5,ug/m3 LC,35,Los Angeles-North Main Street
4/13/17,AQS,60371103,1,4.6,ug/m3 LC,19,Los Angeles-North Main Street
4/14/17,AQS,60371103,1,7.9,ug/m3 LC,33,Los Angeles-North Main Street
4/15/17,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
4/16/17,AQS,60371103,1,9.3,ug/m3 LC,39,Los Angeles-North Main Street
4/17/17,AQS,60371103,1,5.5,ug/m3 LC,23,Los Angeles-North Main Street
4/18/17,AQS,60371103,1,3.6,ug/m3 LC,15,Los Angeles-North Main Street
4/19/17,AQS,60371103,1,5.8,ug/m3 LC,24,Los Angeles-North Main Street
4/20/17,AQS,60371103,1,11.9,ug/m3 LC,50,Los Angeles-North Main Street
4/21/17,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
4/22/17,AQS,60371103,1,12.9,ug/m3 LC,53,Los Angeles-North Main Street
4/23/17,AQS,60371103,1,10.8,ug/m3 LC,45,Los Angeles-North Main Street
4/24/17,AQS,60371103,1,13.3,ug/m3 LC,54,Los Angeles-North Main Street
4/25/17,AQS,60371103,1,7.2,ug/m3 LC,30,Los Angeles-North Main Street
4/26/17,AQS,60371103,1,11.2,ug/m3 LC,47,Los Angeles-North Main Street
4/27/17,AQS,60371103,1,7.2,ug/m3 LC,30,Los Angeles-North Main Street
4/28/17,AQS,60371103,1,5.3,ug/m3 LC,22,Los Angeles-North Main Street
4/29/17,AQS,60371103,1,7,ug/m3 LC,29,Los Angeles-North Main Street
4/30/17,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
5/1/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
5/2/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
5/3/17,AQS,60371103,1,12.5,ug/m3 LC,52,Los Angeles-North Main Street
5/4/17,AQS,60371103,1,12.1,ug/m3 LC,51,Los Angeles-North Main Street
5/5/17,AQS,60371103,1,18.1,ug/m3 LC,64,Los Angeles-North Main Street
5/6/17,AQS,60371103,1,6.3,ug/m3 LC,26,Los Angeles-North Main Street
5/7/17,AQS,60371103,1,4.9,ug/m3 LC,20,Los Angeles-North Main Street
5/8/17,AQS,60371103,1,11.3,ug/m3 LC,47,Los Angeles-North Main Street
5/9/17,AQS,60371103,1,10.9,ug/m3 LC,45,Los Angeles-North Main Street
5/10/17,AQS,60371103,1,7.4,ug/m3 LC,31,Los Angeles-North Main Street
5/11/17,AQS,60371103,1,8.6,ug/m3 LC,36,Los Angeles-North Main Street
5/12/17,AQS,60371103,1,14.1,ug/m3 LC,55,Los Angeles-North Main Street
5/13/17,AQS,60371103,1,9,ug/m3 LC,38,Los Angeles-North Main Street
5/14/17,AQS,60371103,1,12,ug/m3 LC,50,Los Angeles-North Main Street
5/15/17,AQS,60371103,1,8.2,ug/m3 LC,34,Los Angeles-North Main Street
5/16/17,AQS,60371103,1,10,ug/m3 LC,42,Los Angeles-North Main Street
5/17/17,AQS,60371103,1,8.8,ug/m3 LC,37,Los Angeles-North Main Street
5/18/17,AQS,60371103,1,10.7,ug/m3 LC,45,Los Angeles-North Main Street
5/19/17,AQS,60371103,1,11.2,ug/m3 LC,47,Los Angeles-North Main Street
5/20/17,AQS,60371103,1,10.4,ug/m3 LC,43,Los Angeles-North Main Street
5/21/17,AQS,60371103,1,11.6,ug/m3 LC,48,Los Angeles-North Main Street
5/22/17,AQS,60371103,1,12.6,ug/m3 LC,52,Los Angeles-North Main Street
5/23/17,AQS,60371103,1,11.4,ug/m3 LC,48,Los Angeles-North Main Street
5/24/17,AQS,60371103,1,15.1,ug/m3 LC,57,Los Angeles-North Main Street
5/25/17,AQS,60371103,1,5.1,ug/m3 LC,21,Los Angeles-North Main Street
5/26/17,AQS,60371103,1,4.3,ug/m3 LC,18,Los Angeles-North Main Street
5/27/17,AQS,60371103,1,5.6,ug/m3 LC,23,Los Angeles-North Main Street
5/28/17,AQS,60371103,1,8.5,ug/m3 LC,35,Los Angeles-North Main Street
5/29/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
5/30/17,AQS,60371103,1,14.4,ug/m3 LC,56,Los Angeles-North Main Street
5/31/17,AQS,60371103,1,15.5,ug/m3 LC,58,Los Angeles-North Main Street
6/1/17,AQS,60371103,1,9.9,ug/m3 LC,41,Los Angeles-North Main Street
6/2/17,AQS,60371103,1,14,ug/m3 LC,55,Los Angeles-North Main Street
6/3/17,AQS,60371103,1,19,ug/m3 LC,66,Los Angeles-North Main Street
6/4/17,AQS,60371103,1,20.8,ug/m3 LC,69,Los Angeles-North Main Street
6/5/17,AQS,60371103,1,16.3,ug/m3 LC,60,Los Angeles-North Main Street
6/6/17,AQS,60371103,1,17.8,ug/m3 LC,63,Los Angeles-North Main Street
6/7/17,AQS,60371103,1,12.2,ug/m3 LC,51,Los Angeles-North Main Street
6/8/17,AQS,60371103,1,5.4,ug/m3 LC,23,Los Angeles-North Main Street
6/9/17,AQS,60371103,1,6,ug/m3 LC,25,Los Angeles-North Main Street
6/10/17,AQS,60371103,1,5.5,ug/m3 LC,23,Los Angeles-North Main Street
6/11/17,AQS,60371103,1,5.6,ug/m3 LC,23,Los Angeles-North Main Street
6/12/17,AQS,60371103,1,8.3,ug/m3 LC,35,Los Angeles-North Main Street
6/13/17,AQS,60371103,1,11.1,ug/m3 LC,46,Los Angeles-North Main Street
6/14/17,AQS,60371103,1,14.8,ug/m3 LC,57,Los Angeles-North Main Street
6/15/17,AQS,60371103,1,16.9,ug/m3 LC,61,Los Angeles-North Main Street
6/16/17,AQS,60371103,1,14.8,ug/m3 LC,57,Los Angeles-North Main Street
6/17/17,AQS,60371103,1,13.5,ug/m3 LC,54,Los Angeles-North Main Street
6/19/17,AQS,60371103,1,11.9,ug/m3 LC,50,Los Angeles-North Main Street
6/20/17,AQS,60371103,1,10.6,ug/m3 LC,44,Los Angeles-North Main Street
6/21/17,AQS,60371103,1,12.9,ug/m3 LC,53,Los Angeles-North Main Street
6/22/17,AQS,60371103,1,12.1,ug/m3 LC,51,Los Angeles-North Main Street
6/23/17,AQS,60371103,1,10.6,ug/m3 LC,44,Los Angeles-North Main Street
6/24/17,AQS,60371103,1,8.7,ug/m3 LC,36,Los Angeles-North Main Street
6/25/17,AQS,60371103,1,13.2,ug/m3 LC,53,Los Angeles-North Main Street
6/26/17,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
6/27/17,AQS,60371103,1,10.7,ug/m3 LC,45,Los Angeles-North Main Street
6/28/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
6/29/17,AQS,60371103,1,26.6,ug/m3 LC,81,Los Angeles-North Main Street
6/30/17,AQS,60371103,1,14,ug/m3 LC,55,Los Angeles-North Main Street
7/1/17,AQS,60371103,1,16.4,ug/m3 LC,60,Los Angeles-North Main Street
7/2/17,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
7/3/17,AQS,60371103,1,12.6,ug/m3 LC,52,Los Angeles-North Main Street
7/4/17,AQS,60371103,1,54.9,ug/m3 LC,149,Los Angeles-North Main Street
7/5/17,AQS,60371103,1,22.3,ug/m3 LC,72,Los Angeles-North Main Street
7/6/17,AQS,60371103,1,13.1,ug/m3 LC,53,Los Angeles-North Main Street
7/7/17,AQS,60371103,1,17.2,ug/m3 LC,62,Los Angeles-North Main Street
7/8/17,AQS,60371103,1,18.6,ug/m3 LC,65,Los Angeles-North Main Street
7/9/17,AQS,60371103,1,16.1,ug/m3 LC,59,Los Angeles-North Main Street
7/10/17,AQS,60371103,1,14,ug/m3 LC,55,Los Angeles-North Main Street
7/11/17,AQS,60371103,1,8.4,ug/m3 LC,35,Los Angeles-North Main Street
7/12/17,AQS,60371103,1,8.2,ug/m3 LC,34,Los Angeles-North Main Street
7/13/17,AQS,60371103,1,10,ug/m3 LC,42,Los Angeles-North Main Street
7/14/17,AQS,60371103,1,10,ug/m3 LC,42,Los Angeles-North Main Street
7/15/17,AQS,60371103,1,14,ug/m3 LC,55,Los Angeles-North Main Street
7/16/17,AQS,60371103,1,16.3,ug/m3 LC,60,Los Angeles-North Main Street
7/17/17,AQS,60371103,1,15.6,ug/m3 LC,58,Los Angeles-North Main Street
7/18/17,AQS,60371103,1,13.6,ug/m3 LC,54,Los Angeles-North Main Street
7/19/17,AQS,60371103,1,13,ug/m3 LC,53,Los Angeles-North Main Street
7/20/17,AQS,60371103,1,13.4,ug/m3 LC,54,Los Angeles-North Main Street
7/21/17,AQS,60371103,1,14.4,ug/m3 LC,56,Los Angeles-North Main Street
7/22/17,AQS,60371103,1,15.3,ug/m3 LC,58,Los Angeles-North Main Street
7/23/17,AQS,60371103,1,13.1,ug/m3 LC,53,Los Angeles-North Main Street
7/24/17,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
7/25/17,AQS,60371103,1,6.5,ug/m3 LC,27,Los Angeles-North Main Street
7/26/17,AQS,60371103,1,5.6,ug/m3 LC,23,Los Angeles-North Main Street
7/27/17,AQS,60371103,1,7,ug/m3 LC,29,Los Angeles-North Main Street
7/28/17,AQS,60371103,1,10.8,ug/m3 LC,45,Los Angeles-North Main Street
7/29/17,AQS,60371103,1,12,ug/m3 LC,50,Los Angeles-North Main Street
7/30/17,AQS,60371103,1,10,ug/m3 LC,42,Los Angeles-North Main Street
7/31/17,AQS,60371103,1,10.7,ug/m3 LC,45,Los Angeles-North Main Street
8/1/17,AQS,60371103,1,13.6,ug/m3 LC,54,Los Angeles-North Main Street
8/2/17,AQS,60371103,1,14.5,ug/m3 LC,56,Los Angeles-North Main Street
8/3/17,AQS,60371103,1,11.6,ug/m3 LC,48,Los Angeles-North Main Street
8/4/17,AQS,60371103,1,8.1,ug/m3 LC,34,Los Angeles-North Main Street
8/5/17,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
8/6/17,AQS,60371103,1,9.5,ug/m3 LC,40,Los Angeles-North Main Street
8/7/17,AQS,60371103,1,11.7,ug/m3 LC,49,Los Angeles-North Main Street
8/8/17,AQS,60371103,1,16.3,ug/m3 LC,60,Los Angeles-North Main Street
8/9/17,AQS,60371103,1,14.7,ug/m3 LC,56,Los Angeles-North Main Street
8/10/17,AQS,60371103,1,13.7,ug/m3 LC,54,Los Angeles-North Main Street
8/11/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
8/12/17,AQS,60371103,1,18.2,ug/m3 LC,64,Los Angeles-North Main Street
8/13/17,AQS,60371103,1,15.9,ug/m3 LC,59,Los Angeles-North Main Street
8/14/17,AQS,60371103,1,12.9,ug/m3 LC,53,Los Angeles-North Main Street
8/15/17,AQS,60371103,1,7.2,ug/m3 LC,30,Los Angeles-North Main Street
8/16/17,AQS,60371103,1,9.6,ug/m3 LC,40,Los Angeles-North Main Street
8/17/17,AQS,60371103,1,11.4,ug/m3 LC,48,Los Angeles-North Main Street
8/18/17,AQS,60371103,1,10.4,ug/m3 LC,43,Los Angeles-North Main Street
8/19/17,AQS,60371103,1,11.4,ug/m3 LC,48,Los Angeles-North Main Street
8/20/17,AQS,60371103,1,10.6,ug/m3 LC,44,Los Angeles-North Main Street
8/21/17,AQS,60371103,1,8.7,ug/m3 LC,36,Los Angeles-North Main Street
8/22/17,AQS,60371103,1,10.1,ug/m3 LC,42,Los Angeles-North Main Street
8/23/17,AQS,60371103,1,14.3,ug/m3 LC,56,Los Angeles-North Main Street
8/24/17,AQS,60371103,1,16.6,ug/m3 LC,60,Los Angeles-North Main Street
8/25/17,AQS,60371103,1,20.4,ug/m3 LC,68,Los Angeles-North Main Street
8/26/17,AQS,60371103,1,16.3,ug/m3 LC,60,Los Angeles-North Main Street
8/27/17,AQS,60371103,1,10.4,ug/m3 LC,43,Los Angeles-North Main Street
8/28/17,AQS,60371103,1,16.1,ug/m3 LC,59,Los Angeles-North Main Street
8/29/17,AQS,60371103,1,21.5,ug/m3 LC,71,Los Angeles-North Main Street
8/30/17,AQS,60371103,1,18.9,ug/m3 LC,65,Los Angeles-North Main Street
8/31/17,AQS,60371103,1,16.9,ug/m3 LC,61,Los Angeles-North Main Street
9/1/17,AQS,60371103,1,16.6,ug/m3 LC,60,Los Angeles-North Main Street
9/2/17,AQS,60371103,1,17.5,ug/m3 LC,62,Los Angeles-North Main Street
9/3/17,AQS,60371103,1,12,ug/m3 LC,50,Los Angeles-North Main Street
9/4/17,AQS,60371103,1,11,ug/m3 LC,46,Los Angeles-North Main Street
9/5/17,AQS,60371103,1,11.6,ug/m3 LC,48,Los Angeles-North Main Street
9/6/17,AQS,60371103,1,14.4,ug/m3 LC,56,Los Angeles-North Main Street
9/7/17,AQS,60371103,1,16,ug/m3 LC,59,Los Angeles-North Main Street
9/8/17,AQS,60371103,1,15.8,ug/m3 LC,59,Los Angeles-North Main Street
9/9/17,AQS,60371103,1,13.2,ug/m3 LC,53,Los Angeles-North Main Street
9/10/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
9/11/17,AQS,60371103,1,13.2,ug/m3 LC,53,Los Angeles-North Main Street
9/12/17,AQS,60371103,1,9.6,ug/m3 LC,40,Los Angeles-North Main Street
9/13/17,AQS,60371103,1,8,ug/m3 LC,33,Los Angeles-North Main Street
9/14/17,AQS,60371103,1,6.7,ug/m3 LC,28,Los Angeles-North Main Street
9/15/17,AQS,60371103,1,7.6,ug/m3 LC,32,Los Angeles-North Main Street
9/16/17,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
9/17/17,AQS,60371103,1,10.5,ug/m3 LC,44,Los Angeles-North Main Street
9/18/17,AQS,60371103,1,12,ug/m3 LC,50,Los Angeles-North Main Street
9/19/17,AQS,60371103,1,9.7,ug/m3 LC,40,Los Angeles-North Main Street
9/20/17,AQS,60371103,1,9,ug/m3 LC,38,Los Angeles-North Main Street
9/21/17,AQS,60371103,1,7.6,ug/m3 LC,32,Los Angeles-North Main Street
9/22/17,AQS,60371103,1,7.4,ug/m3 LC,31,Los Angeles-North Main Street
9/23/17,AQS,60371103,1,8.8,ug/m3 LC,37,Los Angeles-North Main Street
9/24/17,AQS,60371103,1,8.2,ug/m3 LC,34,Los Angeles-North Main Street
9/25/17,AQS,60371103,1,6.4,ug/m3 LC,27,Los Angeles-North Main Street
9/26/17,AQS,60371103,1,12.6,ug/m3 LC,52,Los Angeles-North Main Street
9/27/17,AQS,60371103,1,14.5,ug/m3 LC,56,Los Angeles-North Main Street
9/28/17,AQS,60371103,1,14.7,ug/m3 LC,56,Los Angeles-North Main Street
9/29/17,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
9/30/17,AQS,60371103,1,21.7,ug/m3 LC,71,Los Angeles-North Main Street
10/1/17,AQS,60371103,1,12.7,ug/m3 LC,52,Los Angeles-North Main Street
10/2/17,AQS,60371103,1,12.4,ug/m3 LC,52,Los Angeles-North Main Street
10/3/17,AQS,60371103,1,12.5,ug/m3 LC,52,Los Angeles-North Main Street
10/4/17,AQS,60371103,1,11.9,ug/m3 LC,50,Los Angeles-North Main Street
10/5/17,AQS,60371103,1,13.8,ug/m3 LC,55,Los Angeles-North Main Street
10/6/17,AQS,60371103,1,15.1,ug/m3 LC,57,Los Angeles-North Main Street
10/7/17,AQS,60371103,1,11.2,ug/m3 LC,47,Los Angeles-North Main Street
10/8/17,AQS,60371103,1,14.5,ug/m3 LC,56,Los Angeles-North Main Street
10/9/17,AQS,60371103,1,15.2,ug/m3 LC,58,Los Angeles-North Main Street
10/10/17,AQS,60371103,1,10.2,ug/m3 LC,43,Los Angeles-North Main Street
10/11/17,AQS,60371103,1,15.3,ug/m3 LC,58,Los Angeles-North Main Street
10/12/17,AQS,60371103,1,18.5,ug/m3 LC,64,Los Angeles-North Main Street
10/13/17,AQS,60371103,1,23.2,ug/m3 LC,74,Los Angeles-North Main Street
10/14/17,AQS,60371103,1,25.7,ug/m3 LC,80,Los Angeles-North Main Street
10/15/17,AQS,60371103,1,13.3,ug/m3 LC,54,Los Angeles-North Main Street
10/16/17,AQS,60371103,1,10.2,ug/m3 LC,43,Los Angeles-North Main Street
10/17/17,AQS,60371103,1,12.9,ug/m3 LC,53,Los Angeles-North Main Street
10/18/17,AQS,60371103,1,18.8,ug/m3 LC,65,Los Angeles-North Main Street
10/19/17,AQS,60371103,1,21.7,ug/m3 LC,71,Los Angeles-North Main Street
